Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9250522544042997,0.9759036144578314,0.9437091935768483,0.9395296752519597
10,0.9655581947743468,0.9819277108433735,0.9437091935768483,0.9395296752519597
15,0.9736139934776163,0.9819277108433735,0.9437091935768483,0.9395296752519597
20,0.9736452472608824,0.9819277108433735,0.9437091935768483,0.9395296752519597
25,0.9756965026674571,0.9799196787148594,0.9437091935768483,0.9395296752519597
30,0.9739181979845879,0.9779116465863453,0.9437091935768483,0.9395296752519597
35,0.9765787133115921,0.9779116465863453,0.9437091935768483,0.9395296752519597
40,0.97628927089508,0.9779116465863453,0.9437091935768483,0.9395296752519597
45,0.9765925925925926,0.9779116465863453,0.9437091935768483,0.9395296752519597
50,0.9768820391227031,0.9779116465863453,0.9437091935768483,0.9395296752519597
55,0.976303317535545,0.9779116465863453,0.9437091935768483,0.9395296752519597
60,0.9783703703703703,0.9779116465863453,0.9437091935768483,0.9395296752519597
65,0.9760142137992301,0.9779116465863453,0.9437091935768483,0.9395296752519597
70,0.9780805687203791,0.9779116465863453,0.9437091935768483,0.9395296752519597
75,0.9780805687203791,0.9799196787148594,0.9437091935768483,0.9395296752519597
