Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.4491038214406493,0.8112449799196787,0.9377769898954086,0.9417693169092946
10,0.7468827930174563,0.9156626506024096,0.9377769898954086,0.9417693169092946
15,0.8270401948842875,0.9397590361445783,0.9377769898954086,0.9417693169092946
20,0.8656090990721341,0.9578313253012049,0.9377769898954086,0.9417693169092946
25,0.8900149031296571,0.9678714859437751,0.9377769898954086,0.9417693169092946
30,0.9020771513353116,0.9738955823293173,0.9377769898954086,0.9417693169092946
35,0.9243996442336199,0.9759036144578314,0.9377769898954086,0.9417693169092946
40,0.945054945054945,0.9738955823293173,0.9377769898954086,0.9417693169092946
45,0.9560830860534124,0.9738955823293173,0.9377769898954086,0.9417693169092946
50,0.9611160581775007,0.9738955823293173,0.9377769898954086,0.9417693169092946
55,0.9658854939187184,0.9718875502008032,0.9377769898954086,0.9417693169092946
60,0.9673977474807349,0.9698795180722891,0.9377769898954086,0.9417693169092946
65,0.969768820391227,0.9718875502008032,0.9377769898954086,0.9417693169092946
70,0.9706666666666668,0.9698795180722891,0.9377769898954086,0.9417693169092946
75,0.9721398933017191,0.9718875502008032,0.9377769898954086,0.9417693169092946
80,0.9750889679715302,0.9738955823293173,0.9377769898954086,0.9417693169092946
85,0.9754074074074075,0.9738955823293173,0.9377769898954086,0.9417693169092946
90,0.9753928253780018,0.9759036144578314,0.9377769898954086,0.9417693169092946
95,0.9765787133115921,0.9738955823293173,0.9377769898954086,0.9417693169092946
100,0.9765787133115921,0.9718875502008032,0.9377769898954086,0.9417693169092946
105,0.9765787133115921,0.9738955823293173,0.9377769898954086,0.9417693169092946
110,0.9765648175615546,0.9759036144578314,0.9377769898954086,0.9417693169092946
