Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.7897814712219143,0.9216867469879518,0.9389920424403183,0.9507278835386338
10,0.8980438648488441,0.9738955823293173,0.9389920424403183,0.9507278835386338
15,0.9464655427388348,0.9779116465863453,0.9389920424403183,0.9507278835386338
20,0.962962962962963,0.9799196787148594,0.9389920424403183,0.9507278835386338
25,0.9715133531157271,0.9819277108433735,0.9389920424403183,0.9507278835386338
30,0.972123368920522,0.9819277108433735,0.9389920424403183,0.9507278835386338
35,0.9754074074074075,0.9819277108433735,0.9389920424403183,0.9507278835386338
40,0.9757109004739337,0.9819277108433735,0.9389920424403183,0.9507278835386338
45,0.9754219721646432,0.9819277108433735,0.9389920424403183,0.9507278835386338
50,0.9760142137992301,0.9819277108433735,0.9389920424403183,0.9507278835386338
55,0.9760284107724179,0.9819277108433735,0.9389920424403183,0.9507278835386338
60,0.9760284107724179,0.9819277108433735,0.9389920424403183,0.9507278835386338
65,0.9775014801657785,0.9819277108433735,0.9389920424403183,0.9507278835386338
70,0.9775014801657785,0.9799196787148594,0.9389920424403183,0.9507278835386338
75,0.9769094138543516,0.9779116465863453,0.9389920424403183,0.9507278835386338
80,0.9769094138543516,0.9779116465863453,0.9389920424403183,0.9507278835386338
