Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9113697403760072,0.9678714859437751,0.9453580901856763,0.9496080627099664
10,0.9670329670329669,0.9819277108433735,0.9453580901856763,0.9496080627099664
15,0.9712592592592593,0.9799196787148594,0.9453580901856763,0.9496080627099664
20,0.9730530056262956,0.9799196787148594,0.9453580901856763,0.9496080627099664
25,0.9748446285883398,0.9799196787148594,0.9453580901856763,0.9496080627099664
30,0.9745411486086442,0.9819277108433735,0.9453580901856763,0.9496080627099664
35,0.9748446285883398,0.9819277108433735,0.9453580901856763,0.9496080627099664
40,0.9757109004739337,0.9839357429718876,0.9453580901856763,0.9496080627099664
45,0.9748446285883398,0.9839357429718876,0.9453580901856763,0.9496080627099664
50,0.9780805687203791,0.9839357429718876,0.9453580901856763,0.9496080627099664
55,0.9768957345971564,0.9839357429718876,0.9453580901856763,0.9496080627099664
60,0.9765925925925926,0.9839357429718876,0.9453580901856763,0.9496080627099664
65,0.9774881516587678,0.9839357429718876,0.9453580901856763,0.9496080627099664
