Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8020865296103099,0.9317269076305221,0.9441409691629956,0.9395296752519597
10,0.9046062407132244,0.9698795180722891,0.9441409691629956,0.9395296752519597
15,0.9460580912863071,0.9759036144578314,0.9441409691629956,0.9395296752519597
20,0.9650680876258141,0.9799196787148594,0.9441409691629956,0.9395296752519597
25,0.9730689553122225,0.9799196787148594,0.9441409691629956,0.9395296752519597
30,0.9757252812314979,0.9799196787148594,0.9441409691629956,0.9395296752519597
35,0.9765925925925926,0.9819277108433735,0.9441409691629956,0.9395296752519597
40,0.9774881516587678,0.9819277108433735,0.9441409691629956,0.9395296752519597
45,0.9786729857819905,0.9819277108433735,0.9441409691629956,0.9395296752519597
50,0.9789754219721647,0.9819277108433735,0.9441409691629956,0.9395296752519597
55,0.9771986970684039,0.9819277108433735,0.9441409691629956,0.9395296752519597
60,0.9789754219721647,0.9819277108433735,0.9441409691629956,0.9395296752519597
65,0.9783959751405742,0.9799196787148594,0.9441409691629956,0.9395296752519597
