Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.6090739589807334,0.8614457831325302,0.9468667255075022,0.948488241881299
10,0.843236787100627,0.9377510040160643,0.9468667255075022,0.948488241881299
15,0.8952493360873415,0.9698795180722891,0.9468667255075022,0.948488241881299
20,0.9273479031305375,0.9779116465863453,0.9468667255075022,0.948488241881299
25,0.9523527670908553,0.9799196787148594,0.9468667255075022,0.948488241881299
30,0.961254066844129,0.9839357429718876,0.9468667255075022,0.948488241881299
35,0.9644970414201184,0.9799196787148594,0.9468667255075022,0.948488241881299
40,0.9701094998520273,0.9799196787148594,0.9468667255075022,0.948488241881299
45,0.9701271813073055,0.9799196787148594,0.9468667255075022,0.948488241881299
50,0.9727810650887574,0.9839357429718876,0.9468667255075022,0.948488241881299
55,0.9745411486086442,0.9839357429718876,0.9468667255075022,0.948488241881299
60,0.9760142137992301,0.9819277108433735,0.9468667255075022,0.948488241881299
65,0.9775147928994082,0.9819277108433735,0.9468667255075022,0.948488241881299
70,0.9775147928994082,0.9819277108433735,0.9468667255075022,0.948488241881299
75,0.9778172138420586,0.9819277108433735,0.9468667255075022,0.948488241881299
80,0.9778172138420586,0.9819277108433735,0.9468667255075022,0.948488241881299
85,0.9781194559432288,0.9819277108433735,0.9468667255075022,0.948488241881299
90,0.9787108219988172,0.9819277108433735,0.9468667255075022,0.948488241881299
95,0.9787108219988172,0.9819277108433735,0.9468667255075022,0.948488241881299
100,0.9784215193615134,0.9819277108433735,0.9468667255075022,0.948488241881299
105,0.9772391368607746,0.9799196787148594,0.9468667255075022,0.948488241881299
