Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4435919295254334,0.9598393574297188,1.9497249022126197,0.6620135782286525,0.48261866949003007,0.975363941769317
2,0.46162544169611314,0.9819277108433735,0.4763301151139396,0.35514585254713893,0.48261866949003007,0.975363941769317
3,0.4678429140580535,0.9879518072289156,0.26640444871570385,0.25624318758491427,0.48261866949003007,0.975363941769317
4,0.4742824666098323,0.9919678714859438,0.17017105485179596,0.19658374617574736,0.48261866949003007,0.975363941769317
5,0.47959914101646384,0.9939759036144579,0.11842507729306817,0.17031470796791837,0.48261866949003007,0.975363941769317
6,0.47771887089840953,0.9919678714859438,0.08121060341197466,0.1577635471476242,0.48261866949003007,0.975363941769317
7,0.4807334192809053,0.9899598393574297,0.0752996426275266,0.1655690703628352,0.48261866949003007,0.975363941769317
8,0.477080040235666,0.9919678714859438,0.05506183387977737,0.14761781301058363,0.48261866949003007,0.975363941769317
9,0.47990815154994265,0.9919678714859438,0.04456776585097292,0.1542495788235101,0.48261866949003007,0.975363941769317
10,0.47832369942196534,0.9939759036144579,0.041920876476381506,0.15689116356952582,0.48261866949003007,0.975363941769317
