Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.49124999999999996,0.8072289156626506,3.3849793127604895,1.6160358265042305,0.9394141145139813,0.9787234042553191
2,0.7485714285714287,0.9457831325301205,1.250448395524706,0.8238666206598282,0.9394141145139813,0.9787234042553191
3,0.8189605939463165,0.963855421686747,0.678221493107932,0.4927536826580763,0.9394141145139813,0.9787234042553191
4,0.8719841044564293,0.9779116465863453,0.4306450435093471,0.35147309117019176,0.9394141145139813,0.9787234042553191
5,0.9028766733124467,0.9879518072289156,0.3076104543038777,0.26756684575229883,0.9394141145139813,0.9787234042553191
6,0.9175403797109664,0.9899598393574297,0.2335592861686434,0.2327024582773447,0.9394141145139813,0.9787234042553191
7,0.930614556782781,0.9919678714859438,0.17948471031018665,0.1902461126446724,0.9394141145139813,0.9787234042553191
8,0.9301014656144306,0.9919678714859438,0.1416285936321531,0.17247115215286613,0.9394141145139813,0.9787234042553191
9,0.94414516586334,0.9899598393574297,0.11957710768495287,0.14366726484149694,0.9394141145139813,0.9787234042553191
10,0.9481145449390417,0.9919678714859438,0.09911002452884402,0.14109276910312474,0.9394141145139813,0.9787234042553191
11,0.9553167420814481,0.9939759036144579,0.08175269631402833,0.12783929239958525,0.9394141145139813,0.9787234042553191
12,0.9605449900652853,0.9939759036144579,0.06898551540715354,0.12104951997753233,0.9394141145139813,0.9787234042553191
13,0.9612446958981613,0.9939759036144579,0.05910478755831718,0.11121764313429594,0.9394141145139813,0.9787234042553191
14,0.9602032176121931,0.9939759036144579,0.05645713912589209,0.11315566138364375,0.9394141145139813,0.9787234042553191
15,0.962752345749218,0.9919678714859438,0.04837880517755236,0.11579980666283518,0.9394141145139813,0.9787234042553191
16,0.9643059490084986,0.9939759036144579,0.04217954677130495,0.10237433848669752,0.9394141145139813,0.9787234042553191
17,0.9667519181585679,0.9959839357429718,0.03532757865531104,0.09728194680064917,0.9394141145139813,0.9787234042553191
18,0.9692832764505119,0.9939759036144579,0.03299717852579696,0.10480813606409356,0.9394141145139813,0.9787234042553191
19,0.9698521046643913,0.9959839357429718,0.0314141594139593,0.09901844983687624,0.9394141145139813,0.9787234042553191
20,0.9701789264413518,0.9939759036144579,0.029031393118202686,0.09753466051188298,0.9394141145139813,0.9787234042553191
21,0.9710884353741496,0.9959839357429718,0.02339559154851096,0.09465559080126695,0.9394141145139813,0.9787234042553191
22,0.9738339021615472,0.9939759036144579,0.0204453064927033,0.09279232349945232,0.9394141145139813,0.9787234042553191
23,0.9713312517740563,0.9939759036144579,0.018889196855681283,0.09654039982706308,0.9394141145139813,0.9787234042553191
24,0.9696109059926158,0.9939759036144579,0.017971073144248555,0.09995271736988798,0.9394141145139813,0.9787234042553191
25,0.9710720363017583,0.9939759036144579,0.01596506333776883,0.10190722727566026,0.9394141145139813,0.9787234042553191
