Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.35764555342290466,0.7791164658634538,4.134549576895577,2.0826326087117195,0.9349958437240233,0.9742441209406495
2,0.6894239561109416,0.9016064257028112,1.6900780745915005,1.210391141474247,0.9349958437240233,0.9742441209406495
3,0.7565039462145571,0.9357429718875502,1.0550016607557025,0.7924332171678543,0.9349958437240233,0.9742441209406495
4,0.80833815865663,0.963855421686747,0.7169366070202419,0.57079909555614,0.9349958437240233,0.9742441209406495
5,0.8307957483481758,0.9698795180722891,0.5389226658003671,0.44022768922150135,0.9349958437240233,0.9742441209406495
6,0.8673527730131503,0.9759036144578314,0.4178292989730835,0.36468558944761753,0.9349958437240233,0.9742441209406495
7,0.892131616595136,0.9779116465863453,0.3347399396555764,0.29934720508754253,0.9349958437240233,0.9742441209406495
8,0.9051552264312162,0.9879518072289156,0.2750931820699147,0.2583814850077033,0.9349958437240233,0.9742441209406495
9,0.9140912957187411,0.9919678714859438,0.22803095664296832,0.22532785404473543,0.9349958437240233,0.9742441209406495
10,0.9232946504387206,0.9919678714859438,0.1895897150039673,0.193209420889616,0.9349958437240233,0.9742441209406495
11,0.9330686330119115,0.9919678714859438,0.16643665134906768,0.18041576817631721,0.9349958437240233,0.9742441209406495
12,0.9337485843714609,0.9879518072289156,0.14403927049466542,0.16230322001501918,0.9349958437240233,0.9742441209406495
13,0.9382436260623229,0.9919678714859438,0.1272704262818609,0.15370404720306396,0.9349958437240233,0.9742441209406495
14,0.9486524822695036,0.9919678714859438,0.10968596999134336,0.14813821157440543,0.9349958437240233,0.9742441209406495
15,0.9540816326530612,0.9939759036144579,0.09848864972591401,0.12568258470855653,0.9349958437240233,0.9742441209406495
16,0.9582978723404256,0.9959839357429718,0.08372865585344179,0.11372931627556682,0.9349958437240233,0.9742441209406495
17,0.9610463463178845,0.9919678714859438,0.07542356689061437,0.12556052685249597,0.9349958437240233,0.9742441209406495
18,0.9658119658119657,0.9939759036144579,0.06995411291718483,0.10986555262934417,0.9349958437240233,0.9742441209406495
19,0.9653409090909091,0.9919678714859438,0.0650832898914814,0.11038333259057254,0.9349958437240233,0.9742441209406495
20,0.9642654566080544,0.9959839357429718,0.06859658232757024,0.09831450588535517,0.9349958437240233,0.9742441209406495
21,0.9679250638660232,0.9899598393574297,0.05892418452671596,0.10951317509170622,0.9349958437240233,0.9742441209406495
22,0.9673016775661075,0.9939759036144579,0.047795215302280016,0.08914631669176742,0.9349958437240233,0.9742441209406495
23,0.9698177676537586,0.9959839357429718,0.042633745819330215,0.08836074371356517,0.9349958437240233,0.9742441209406495
24,0.9678703440432187,0.9959839357429718,0.03856834072087492,0.0868566565332003,0.9349958437240233,0.9742441209406495
25,0.9693181818181819,0.9939759036144579,0.035365291152681624,0.08800568914739415,0.9349958437240233,0.9742441209406495
26,0.966846132048739,0.9959839357429718,0.03355981297791004,0.08930600428720936,0.9349958437240233,0.9742441209406495
