Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4021615472127418,0.9538152610441767,2.886739982877459,1.1084204129874706,0.47856082438215014,0.973124300111982
2,0.4437810945273632,0.9678714859437751,0.8592941667352404,0.5549792721867561,0.47856082438215014,0.973124300111982
3,0.4539529611788042,0.9839357429718876,0.477206598009382,0.3765418976545334,0.47856082438215014,0.973124300111982
4,0.46843523904099876,0.9919678714859438,0.3117569944688252,0.28031010599806905,0.47856082438215014,0.973124300111982
5,0.46852248394004287,0.9879518072289156,0.21700463380132404,0.22049731481820345,0.47856082438215014,0.973124300111982
6,0.4727842690225135,0.9899598393574297,0.15517602296812194,0.18954087188467383,0.47856082438215014,0.973124300111982
7,0.47196461692110137,0.9899598393574297,0.121584103256464,0.1713954887818545,0.47856082438215014,0.973124300111982
8,0.4753235670601621,0.9919678714859438,0.09322736257953303,0.15428227686788887,0.47856082438215014,0.973124300111982
9,0.4763662171753016,0.9919678714859438,0.07110670645322119,0.1408331780694425,0.47856082438215014,0.973124300111982
10,0.47612259444048466,0.9919678714859438,0.05633919153894697,0.13050794159062207,0.47856082438215014,0.973124300111982
11,0.4770017035775127,0.9919678714859438,0.05544160549928035,0.15050019085174426,0.47856082438215014,0.973124300111982
12,0.4764613852936993,0.9919678714859438,0.045816463484827964,0.1506895828351844,0.47856082438215014,0.973124300111982
13,0.47633934915446924,0.9939759036144579,0.046943679212459496,0.15298230649204925,0.47856082438215014,0.973124300111982
14,0.4776500638569604,0.9939759036144579,0.04956346094342215,0.14891717699356377,0.47856082438215014,0.973124300111982
15,0.47734053132547233,0.9959839357429718,0.036666428510631836,0.12298091407865286,0.47856082438215014,0.973124300111982
16,0.47971631205673765,0.9939759036144579,0.024928439987291183,0.11833258069236763,0.47856082438215014,0.973124300111982
17,0.4768925432378793,0.9939759036144579,0.02020090026780963,0.1297490011784248,0.47856082438215014,0.973124300111982
18,0.47709544745426175,0.9939759036144579,0.017877788336149284,0.13243023010727484,0.47856082438215014,0.973124300111982
19,0.4770668176670441,0.9939759036144579,0.014464450926919068,0.1351805002632318,0.47856082438215014,0.973124300111982
