Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.7008902077151334,0.929718875502008,2.50685775578022,1.105483515188098,0.9340659340659341,0.9697648376259799
2,0.7978079030862417,0.9417670682730924,0.8469054990581104,0.6274663447402418,0.9340659340659341,0.9697648376259799
3,0.8577981651376148,0.9658634538152611,0.510407901342426,0.41982158552855253,0.9340659340659341,0.9697648376259799
4,0.8890784982935153,0.9779116465863453,0.3529224067926407,0.3090990879572928,0.9340659340659341,0.9697648376259799
5,0.9102237326536392,0.9879518072289156,0.2547781634543623,0.2325471919029951,0.9340659340659341,0.9697648376259799
6,0.9246031746031745,0.9879518072289156,0.19431861330355918,0.19536116195376962,0.9340659340659341,0.9697648376259799
7,0.9358213175007069,0.9839357429718876,0.14893216216670616,0.16314213594887406,0.9340659340659341,0.9697648376259799
8,0.9454235361000569,0.9879518072289156,0.11989583098994834,0.15680258040083572,0.9340659340659341,0.9697648376259799
9,0.9547395388556789,0.9879518072289156,0.09914878935420088,0.13942017700173892,0.9340659340659341,0.9697648376259799
10,0.959841628959276,0.9919678714859438,0.08177906015355672,0.1347148550557904,0.9340659340659341,0.9697648376259799
11,0.961451247165533,0.9919678714859438,0.06887510547946607,0.13500292965909466,0.9340659340659341,0.9697648376259799
12,0.9613636363636365,0.9879518072289156,0.059049484359898735,0.130136665145983,0.9340659340659341,0.9697648376259799
13,0.9664772727272728,0.9919678714859438,0.05164886156230101,0.1280473176157102,0.9340659340659341,0.9697648376259799
14,0.9658703071672354,0.9879518072289156,0.04504108456229525,0.1355249720509164,0.9340659340659341,0.9697648376259799
15,0.964872521246459,0.9919678714859438,0.040121691833649366,0.11030621515237726,0.9340659340659341,0.9697648376259799
16,0.969248291571754,0.9919678714859438,0.034120208603729094,0.10429342815768905,0.9340659340659341,0.9697648376259799
17,0.965399886557005,0.9939759036144579,0.030073212679209455,0.1019994912785478,0.9340659340659341,0.9697648376259799
18,0.9647927314026122,0.9939759036144579,0.024386128962838222,0.11282679295982234,0.9340659340659341,0.9697648376259799
19,0.9684390105203298,0.9939759036144579,0.02277956953870931,0.09906729052454466,0.9340659340659341,0.9697648376259799
