Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.8111686816350029,0.9477911646586346,1.7942644076687948,0.6053779739886522,0.9322259136212624,0.973124300111982
2,0.9023972602739726,0.9738955823293173,0.4589504850762231,0.28152813389897346,0.9322259136212624,0.973124300111982
3,0.9217638691322902,0.9879518072289156,0.25466278589197566,0.19650925043970346,0.9322259136212624,0.973124300111982
4,0.9334849346219443,0.9879518072289156,0.1628135398030281,0.15405016229487956,0.9322259136212624,0.973124300111982
5,0.9518106643855148,0.9859437751004017,0.11583924059356962,0.14723519724793732,0.9322259136212624,0.973124300111982
6,0.9649871904355252,0.9899598393574297,0.08257910566670554,0.10805032856296748,0.9322259136212624,0.973124300111982
7,0.9660056657223797,0.9919678714859438,0.062470103321330885,0.10344651830382645,0.9322259136212624,0.973124300111982
8,0.972972972972973,0.9819277108433735,0.05501851798700435,0.12154602637747303,0.9322259136212624,0.973124300111982
9,0.9678703440432187,0.9919678714859438,0.05819274475798011,0.11485933535732329,0.9322259136212624,0.973124300111982
10,0.9617238446271619,0.9919678714859438,0.04440695638103145,0.10719957260880619,0.9322259136212624,0.973124300111982
11,0.9629210302858762,0.9879518072289156,0.04890268563425967,0.12031222294899635,0.9322259136212624,0.973124300111982
