Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4455753463387051,0.9518072289156626,1.7904062154037612,0.6027220292016864,0.47676135870037356,0.9697648376259799
2,0.4623884402889928,0.9779116465863453,0.41199360894305365,0.32557032559998333,0.47676135870037356,0.9697648376259799
3,0.4687057490795809,0.9899598393574297,0.23147477539522307,0.20985141961136833,0.47676135870037356,0.9697648376259799
4,0.46460051179982936,0.9859437751004017,0.15471902024000883,0.19210600914084353,0.47676135870037356,0.9697648376259799
5,0.46812128081609516,0.9859437751004017,0.11366307949647307,0.19734415903803892,0.47676135870037356,0.9697648376259799
6,0.47281993204983014,0.9859437751004017,0.07033699468842575,0.1676890373637434,0.47676135870037356,0.9697648376259799
7,0.4745714690466072,0.9899598393574297,0.05606556697083371,0.16882834104762878,0.47676135870037356,0.9697648376259799
8,0.4757584349305358,0.9879518072289156,0.06021721160504967,0.15517431481566746,0.47676135870037356,0.9697648376259799
9,0.47512402551382,0.9859437751004017,0.05589127584826201,0.1541481961903628,0.47676135870037356,0.9697648376259799
10,0.4750176928520877,0.9919678714859438,0.047151166037656365,0.15182089054724202,0.47676135870037356,0.9697648376259799
11,0.4768925432378793,0.9899598393574297,0.05225036962157381,0.15469333334476687,0.47676135870037356,0.9697648376259799
12,0.47589424572317257,0.9899598393574297,0.04075573608112921,0.1820893100084504,0.47676135870037356,0.9697648376259799
13,0.4747916960881231,0.9919678714859438,0.03250785457036857,0.17311813034757506,0.47676135870037356,0.9697648376259799
14,0.4755026904559615,0.9919678714859438,0.03260841413367806,0.14750242022637394,0.47676135870037356,0.9697648376259799
