Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.7013969732246799,0.9096385542168675,2.5572314092091153,1.0514731295406818,0.9339983374896094,0.9720044792833147
2,0.8245109321058688,0.9678714859437751,0.777744689158031,0.47226009145379066,0.9339983374896094,0.9720044792833147
3,0.88328611898017,0.9738955823293173,0.4140606156417302,0.30673287343233824,0.9339983374896094,0.9720044792833147
4,0.9103291713961407,0.9859437751004017,0.272308394738606,0.22505513159558177,0.9339983374896094,0.9720044792833147
5,0.9281862049389725,0.9879518072289156,0.19362075147884233,0.17783571127802134,0.9339983374896094,0.9720044792833147
6,0.9338983050847458,0.9859437751004017,0.14327150987727302,0.16599013656377792,0.9339983374896094,0.9720044792833147
7,0.9482366325369739,0.9899598393574297,0.1182789715805224,0.14206321351230145,0.9339983374896094,0.9720044792833147
8,0.9563986409966025,0.9899598393574297,0.09842451683112553,0.12520187778864056,0.9339983374896094,0.9720044792833147
9,0.9572116746953812,0.9919678714859438,0.0738663665418114,0.10879617789760232,0.9339983374896094,0.9720044792833147
10,0.9591836734693877,0.9899598393574297,0.05996706517679351,0.12481210415717214,0.9339983374896094,0.9720044792833147
11,0.9669327251995439,0.9899598393574297,0.0507316936605743,0.12078304903116077,0.9339983374896094,0.9720044792833147
12,0.9684748650951435,0.9959839357429718,0.04637959018083555,0.08881927776383236,0.9339983374896094,0.9720044792833147
13,0.9675583380762663,0.9939759036144579,0.03431085035470979,0.10291647940175608,0.9339983374896094,0.9720044792833147
14,0.9650468883205456,0.9919678714859438,0.0302529066534979,0.10717749333707616,0.9339983374896094,0.9720044792833147
15,0.9684748650951435,0.9899598393574297,0.025438399333506823,0.09786274927319027,0.9339983374896094,0.9720044792833147
