Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.36930048145001415,0.8795180722891566,3.7495518071310863,1.7868476882576942,0.4792354474370113,0.9764837625979843
2,0.41792306608426094,0.929718875502008,1.4144277674811228,0.9660586602985859,0.4792354474370113,0.9764837625979843
3,0.439396077324679,0.9678714859437751,0.8178954873766218,0.6177891902625561,0.4792354474370113,0.9764837625979843
4,0.446875,0.9698795180722891,0.539132901600429,0.4434796553105116,0.4792354474370113,0.9764837625979843
5,0.45927185153704486,0.9839357429718876,0.38101525902748107,0.3555904133245349,0.4792354474370113,0.9764837625979843
6,0.46619519094766615,0.9879518072289156,0.29302623569965364,0.2855076561681926,0.4792354474370113,0.9764837625979843
7,0.4666098323387325,0.9899598393574297,0.21880684282098498,0.24032667838037014,0.4792354474370113,0.9764837625979843
8,0.4693181818181818,0.9919678714859438,0.17020470329693385,0.2132914566900581,0.4792354474370113,0.9764837625979843
9,0.4714102381291887,0.9899598393574297,0.13667132705450058,0.19714756961911917,0.4792354474370113,0.9764837625979843
10,0.4735193621867881,0.9919678714859438,0.10866426527500153,0.1708935828646645,0.4792354474370113,0.9764837625979843
11,0.47575714488838333,0.9919678714859438,0.0882358224264213,0.16327170305885375,0.4792354474370113,0.9764837625979843
12,0.4746438746438747,0.9919678714859438,0.07700715043715069,0.15978611132595688,0.4792354474370113,0.9764837625979843
13,0.47304793059308775,0.9899598393574297,0.06316910896982465,0.15396579587832093,0.4792354474370113,0.9764837625979843
14,0.47524471556249115,0.9899598393574297,0.05482338411467416,0.16169947473099455,0.4792354474370113,0.9764837625979843
