Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.43313542550183776,0.9658634538152611,1.8048850451196943,0.6391239459626377,0.4751371592789341,0.9697648376259799
2,0.4618212669683258,0.9859437751004017,0.4679134884583099,0.31531996093690395,0.4751371592789341,0.9697648376259799
3,0.4618451025056947,0.9799196787148594,0.24388602155127695,0.2575485410634428,0.4751371592789341,0.9697648376259799
4,0.46529453513129876,0.9899598393574297,0.16929982750277434,0.19662731516291387,0.4751371592789341,0.9697648376259799
5,0.46855524079320116,0.9859437751004017,0.11042903027098094,0.1886233317782171,0.4751371592789341,0.9697648376259799
6,0.4736916349273523,0.9879518072289156,0.07992499148739236,0.15549639960227069,0.4751371592789341,0.9697648376259799
7,0.4750674811763034,0.9839357429718876,0.06574711513572505,0.1651190817647148,0.4751371592789341,0.9697648376259799
8,0.47110357496114175,0.9859437751004017,0.054581473102527006,0.1553152387641603,0.4751371592789341,0.9697648376259799
9,0.47390691114245415,0.9899598393574297,0.0513433544763497,0.15493281678209314,0.4751371592789341,0.9697648376259799
10,0.47445152158527953,0.9959839357429718,0.04499726546263056,0.12073362377122976,0.4751371592789341,0.9697648376259799
