Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.2687458526874585,0.7369477911646586,4.310443775994437,2.383179150521755,0.9377910844976713,0.9675251959686451
2,0.4621538461538461,0.8674698795180723,2.0825164369174414,1.600660003721714,0.9377910844976713,0.9675251959686451
3,0.6543490619670267,0.9056224899598394,1.4850126385688782,1.1473806202411652,0.9377910844976713,0.9675251959686451
4,0.7359406223237225,0.929718875502008,1.108370815856116,0.8737979121506214,0.9377910844976713,0.9675251959686451
5,0.7639608520437535,0.9437751004016064,0.8633060744830541,0.7033831626176834,0.9377910844976713,0.9675251959686451
6,0.7821356999713713,0.9457831325301205,0.6928014870200838,0.5863250754773617,0.9377910844976713,0.9675251959686451
7,0.8107643859146866,0.9538152610441767,0.5907830834388733,0.5207829121500254,0.9377910844976713,0.9675251959686451
8,0.830102622576967,0.963855421686747,0.5109304789985929,0.4542405717074871,0.9377910844976713,0.9675251959686451
9,0.8389662027833003,0.9698795180722891,0.4454255951302392,0.4013560488820076,0.9377910844976713,0.9675251959686451
10,0.8542257515598412,0.9799196787148594,0.3918397103037153,0.36519016418606043,0.9377910844976713,0.9675251959686451
11,0.8749999999999999,0.9799196787148594,0.34980382344552446,0.32725995406508446,0.9377910844976713,0.9675251959686451
12,0.8860544217687074,0.9819277108433735,0.3130986281803676,0.2973849903792143,0.9377910844976713,0.9675251959686451
13,0.8957507082152976,0.9859437751004017,0.27754954333816256,0.2708195047453046,0.9377910844976713,0.9675251959686451
14,0.9009620826259196,0.9859437751004017,0.24877604097127914,0.24857301730662584,0.9377910844976713,0.9675251959686451
15,0.9103291713961407,0.9859437751004017,0.22404950207897595,0.23034898098558187,0.9377910844976713,0.9675251959686451
16,0.9170206740300199,0.9859437751004017,0.2056787619633334,0.21591288782656193,0.9377910844976713,0.9675251959686451
17,0.9225988700564972,0.9899598393574297,0.18321063326937811,0.1970268404111266,0.9377910844976713,0.9675251959686451
18,0.9301668080294034,0.9899598393574297,0.1670569410281522,0.18780529173091054,0.9377910844976713,0.9675251959686451
19,0.9349179400113187,0.9899598393574297,0.15193755062563077,0.17899679113179445,0.9377910844976713,0.9675251959686451
20,0.9370234397062976,0.9879518072289156,0.14041172393730708,0.1701843668706715,0.9377910844976713,0.9675251959686451
21,0.9429700734048561,0.9879518072289156,0.12747968531080656,0.16233251197263598,0.9377910844976713,0.9675251959686451
22,0.9446014697569248,0.9859437751004017,0.11965037914259093,0.159707548096776,0.9377910844976713,0.9675251959686451
23,0.9457933370976849,0.9859437751004017,0.11300571044640882,0.15526530100032687,0.9377910844976713,0.9675251959686451
24,0.948051948051948,0.9899598393574297,0.10263750760682992,0.1488379838410765,0.9377910844976713,0.9675251959686451
25,0.9493635077793493,0.9939759036144579,0.09503498854381698,0.13098619086667895,0.9377910844976713,0.9675251959686451
26,0.9516539440203562,0.9939759036144579,0.08832309437649591,0.13070659735240042,0.9377910844976713,0.9675251959686451
27,0.9516265912305516,0.9939759036144579,0.08298198687178748,0.12289099488407373,0.9377910844976713,0.9675251959686451
28,0.9509029345372461,0.9919678714859438,0.07638211420604162,0.12723044701851904,0.9377910844976713,0.9675251959686451
29,0.9549191947831018,0.9919678714859438,0.07229044059557574,0.12156583333853632,0.9377910844976713,0.9675251959686451
30,0.9539417914665159,0.9939759036144579,0.0678016952105931,0.11617643665522337,0.9377910844976713,0.9675251959686451
31,0.9563244469653999,0.9939759036144579,0.06341976132243872,0.11692410567775369,0.9377910844976713,0.9675251959686451
32,0.9585933068633011,0.9879518072289156,0.06030235585889646,0.12921689730137587,0.9377910844976713,0.9675251959686451
33,0.9603848330503678,0.9899598393574297,0.05872394788478102,0.12617032218258828,0.9377910844976713,0.9675251959686451
34,0.9568916619398752,0.9899598393574297,0.05343710327787059,0.11770249949768186,0.9377910844976713,0.9675251959686451
35,0.962018140589569,0.9919678714859438,0.05090753763381924,0.11532153701409698,0.9377910844976713,0.9675251959686451
36,0.962648556876061,0.9919678714859438,0.04762476097260203,0.11462298373226076,0.9377910844976713,0.9675251959686451
37,0.9656737588652482,0.9919678714859438,0.044528905541769095,0.10964407183928415,0.9377910844976713,0.9675251959686451
38,0.9662219699120068,0.9899598393574297,0.04190410013709749,0.1098400290356949,0.9377910844976713,0.9675251959686451
39,0.9674128648342306,0.9899598393574297,0.03964429750506367,0.11102724529337138,0.9377910844976713,0.9675251959686451
40,0.9681637293916997,0.9919678714859438,0.03715208587901933,0.10658761707600206,0.9377910844976713,0.9675251959686451
41,0.9681274900398407,0.9899598393574297,0.035656754140342986,0.11032867094036192,0.9377910844976713,0.9675251959686451
42,0.9673202614379084,0.9919678714859438,0.03380272822188479,0.1115018951240927,0.9377910844976713,0.9675251959686451
43,0.9685463304052139,0.9899598393574297,0.031687594231750285,0.10465873318025842,0.9377910844976713,0.9675251959686451
44,0.9682539682539684,0.9859437751004017,0.034875927506280796,0.1461229971027933,0.9377910844976713,0.9675251959686451
45,0.9656932237028636,0.9879518072289156,0.03681534937183772,0.12588520025019534,0.9377910844976713,0.9675251959686451
46,0.9693181818181819,0.9859437751004017,0.031014195510319302,0.12046235802699812,0.9377910844976713,0.9675251959686451
47,0.970746946890088,0.9899598393574297,0.029740994263972555,0.1299109997053165,0.9377910844976713,0.9675251959686451
48,0.9690604598353676,0.9879518072289156,0.028458241067294564,0.13482448848662898,0.9377910844976713,0.9675251959686451
49,0.9713475177304964,0.9879518072289156,0.025426878899868045,0.12319332984043285,0.9377910844976713,0.9675251959686451
