Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.41048773611502676,0.9417670682730924,2.8603945084980555,1.0882562175393105,0.47262550288612903,0.9697648376259799
2,0.4500850822461713,0.9738955823293173,0.7986448454005378,0.5107455290853977,0.47262550288612903,0.9697648376259799
3,0.46175677593302117,0.9859437751004017,0.42523719647100994,0.33635489642620087,0.47262550288612903,0.9697648376259799
4,0.4692689850958126,0.9899598393574297,0.26779053466660635,0.25380181055516005,0.47262550288612903,0.9697648376259799
5,0.476068740235762,0.9899598393574297,0.1810862307037626,0.21135862241499126,0.47262550288612903,0.9697648376259799
6,0.4771890053839614,0.9879518072289156,0.12757660171815327,0.19297966279555112,0.47262550288612903,0.9697648376259799
7,0.47745959739155097,0.9859437751004017,0.0975256866642407,0.17163511062972248,0.47262550288612903,0.9697648376259799
8,0.4768794326241135,0.9919678714859438,0.08667523371321814,0.16357404657173902,0.47262550288612903,0.9697648376259799
9,0.47627166808752486,0.9899598393574297,0.06445708756468126,0.18012142437510192,0.47262550288612903,0.9697648376259799
10,0.4738190096755834,0.9919678714859438,0.05740434347784945,0.19829372660024092,0.47262550288612903,0.9697648376259799
