Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.6310314937879226,0.9236947791164659,2.8543879457882473,1.228459320962429,0.9397670549084858,0.973124300111982
2,0.8040697674418606,0.9538152610441767,0.949285266654832,0.619207451120019,0.9397670549084858,0.973124300111982
3,0.8602645198389879,0.9618473895582329,0.55411214360169,0.4249061420559883,0.9397670549084858,0.973124300111982
4,0.8945123684958771,0.9759036144578314,0.38250264355114527,0.3046519812196493,0.9397670549084858,0.973124300111982
5,0.9105875674141357,0.9879518072289156,0.27629779279232025,0.23892455315217376,0.9397670549084858,0.973124300111982
6,0.9231204070096101,0.9859437751004017,0.2096247447388513,0.2106430516578257,0.9397670549084858,0.973124300111982
7,0.928369994359842,0.9899598393574297,0.17430360540747641,0.16964013688266277,0.9397670549084858,0.973124300111982
8,0.938509492774157,0.9839357429718876,0.14010883740016392,0.15671925339847803,0.9397670549084858,0.973124300111982
9,0.9476957873904438,0.9879518072289156,0.11778121936534132,0.14138182485476136,0.9397670549084858,0.973124300111982
10,0.9569160997732425,0.9879518072289156,0.09238091808344637,0.13076152582652867,0.9397670549084858,0.973124300111982
11,0.9596361569073338,0.9939759036144579,0.07947808376380376,0.10718855168670416,0.9397670549084858,0.973124300111982
12,0.9625850340136054,0.9959839357429718,0.0708583020738193,0.100219527608715,0.9397670549084858,0.973124300111982
13,0.9609286523216307,0.9919678714859438,0.06064271442592144,0.09782198292668909,0.9397670549084858,0.973124300111982
14,0.964872521246459,0.9939759036144579,0.05495856050401926,0.10168891062494367,0.9397670549084858,0.973124300111982
15,0.972972972972973,0.9939759036144579,0.04806843690041985,0.08594113716389984,0.9397670549084858,0.973124300111982
16,0.9692657939669892,0.9939759036144579,0.04088369054453714,0.08637239167001098,0.9397670549084858,0.973124300111982
17,0.9685106382978723,0.9919678714859438,0.0352454591010298,0.10000085382489488,0.9397670549084858,0.973124300111982
18,0.9699034639409426,0.9919678714859438,0.03425154886873705,0.10080008523073047,0.9397670549084858,0.973124300111982
