Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.36802284082798,0.8875502008032129,3.814698495183672,1.7589919567108154,0.4794066317626527,0.9742441209406495
2,0.4148001134108308,0.9578313253012049,1.3453748549733844,0.8961412105709314,0.4794066317626527,0.9742441209406495
3,0.4409270774448841,0.9718875502008032,0.7635932002748762,0.5737577378749847,0.4794066317626527,0.9742441209406495
4,0.4488523661093794,0.9819277108433735,0.5008366167545318,0.4271492948755622,0.4794066317626527,0.9742441209406495
5,0.4624752194845654,0.9879518072289156,0.3579078120844705,0.33550049597397447,0.4794066317626527,0.9742441209406495
6,0.4665146765460245,0.9879518072289156,0.2685558238199779,0.27888665348291397,0.4794066317626527,0.9742441209406495
7,0.4697661152310325,0.9879518072289156,0.21317585791860308,0.2549653996247798,0.4794066317626527,0.9742441209406495
8,0.4678295682013154,0.9859437751004017,0.17119363823107311,0.2335074415896088,0.4794066317626527,0.9742441209406495
9,0.4746970776906628,0.9879518072289156,0.13393804154225758,0.21512569079641253,0.4794066317626527,0.9742441209406495
10,0.47484680062704854,0.9879518072289156,0.10990737474390438,0.19843590294476599,0.4794066317626527,0.9742441209406495
11,0.47763327140202944,0.9899598393574297,0.09133414711271014,0.1742235526908189,0.4794066317626527,0.9742441209406495
12,0.4764764764764765,0.9919678714859438,0.07930742550109114,0.17227178544271737,0.4794066317626527,0.9742441209406495
13,0.4741441054290216,0.9919678714859438,0.06521751114300318,0.16846878634532914,0.4794066317626527,0.9742441209406495
14,0.47496790757381263,0.9879518072289156,0.0591811152441161,0.180725910468027,0.4794066317626527,0.9742441209406495
