Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.8648495173197047,0.9437751004016064,1.4419376024178097,0.4811685052700341,0.9373959373959374,0.9708846584546472
2,0.9281454132348764,0.9839357429718876,0.337992608334337,0.21874233160633594,0.9373959373959374,0.9708846584546472
3,0.9452054794520548,0.9859437751004017,0.19148082153073379,0.1772232252988033,0.9373959373959374,0.9708846584546472
4,0.9617798060467769,0.9819277108433735,0.1292353679958199,0.17893502343213186,0.9373959373959374,0.9708846584546472
5,0.9593634555271384,0.9899598393574297,0.08762501162875976,0.10556358107714914,0.9373959373959374,0.9708846584546472
6,0.9442567567567567,0.9859437751004017,0.08119977374694178,0.13159953463764396,0.9373959373959374,0.9708846584546472
7,0.9625,0.9899598393574297,0.07169911056490881,0.10730102946399711,0.9373959373959374,0.9708846584546472
8,0.9623336165392241,0.9899598393574297,0.054460332123562695,0.10019754395034397,0.9373959373959374,0.9708846584546472
9,0.9641638225255973,0.9919678714859438,0.044369350476855675,0.10619738653622335,0.9373959373959374,0.9708846584546472
10,0.9712660028449502,0.9919678714859438,0.038722206520781455,0.10814828085131012,0.9373959373959374,0.9708846584546472
11,0.9668085106382978,0.9959839357429718,0.029255371286334205,0.08555870327109005,0.9373959373959374,0.9708846584546472
12,0.9673016775661075,0.9839357429718876,0.04304558185561161,0.13562878446100513,0.9373959373959374,0.9708846584546472
13,0.9698521046643913,0.9939759036144579,0.030776014983920113,0.10548482618105481,0.9373959373959374,0.9708846584546472
