Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.0,0.7429718875502008,5.8128621237618585,3.8621573597192764,0.9338650714523097,0.9764837625979843
2,0.25058313895368206,0.7630522088353414,3.099942868096488,2.4019805416464806,0.9338650714523097,0.9764837625979843
3,0.3342105263157895,0.8313253012048193,2.1891429696764266,1.8259140998125076,0.9338650714523097,0.9764837625979843
4,0.5201443174984967,0.893574297188755,1.7135101556777954,1.4090646505355835,0.9338650714523097,0.9764837625979843
5,0.6451807228915664,0.8975903614457831,1.3596846052578517,1.11271733045578,0.9338650714523097,0.9764837625979843
6,0.7286049237983587,0.9056224899598394,1.107353321143559,0.92887407168746,0.9338650714523097,0.9764837625979843
7,0.7486195873292647,0.9437751004016064,0.9303950207574027,0.7903271280229092,0.9338650714523097,0.9764837625979843
8,0.7725694444444444,0.9578313253012049,0.7978549344199044,0.6845727022737265,0.9338650714523097,0.9764837625979843
9,0.7852193995381062,0.9618473895582329,0.6894927092960903,0.597324013710022,0.9338650714523097,0.9764837625979843
10,0.7993119266055047,0.963855421686747,0.6091685431344168,0.53208645619452,0.9338650714523097,0.9764837625979843
11,0.8156616176050301,0.9658634538152611,0.5394482382706234,0.47865357249975204,0.9338650714523097,0.9764837625979843
12,0.8266438941076003,0.9658634538152611,0.4849798662321908,0.43628337793052197,0.9338650714523097,0.9764837625979843
13,0.8377379937482239,0.9718875502008032,0.44013450741767884,0.400098605081439,0.9338650714523097,0.9764837625979843
14,0.8573868488471391,0.9738955823293173,0.401225175176348,0.36848997604101896,0.9338650714523097,0.9764837625979843
15,0.8739687055476529,0.9718875502008032,0.36708620275769915,0.3457565242424607,0.9338650714523097,0.9764837625979843
16,0.8846590909090909,0.9738955823293173,0.33687944412231446,0.31808643136173487,0.9338650714523097,0.9764837625979843
17,0.8932424758659852,0.9779116465863453,0.3099481514522007,0.2978694634512067,0.9338650714523097,0.9764837625979843
18,0.9041251778093883,0.9799196787148594,0.2896663274083819,0.2810948621481657,0.9338650714523097,0.9764837625979843
19,0.9054669703872439,0.9839357429718876,0.26377497954027995,0.261068076826632,0.9338650714523097,0.9764837625979843
20,0.9075916974694342,0.9859437751004017,0.24492122530937194,0.24114241637289524,0.9338650714523097,0.9764837625979843
21,0.9156214367160777,0.9859437751004017,0.22868470208985464,0.2281466731801629,0.9338650714523097,0.9764837625979843
22,0.9205448354143019,0.9859437751004017,0.21299328207969664,0.21979598701000214,0.9338650714523097,0.9764837625979843
23,0.9208592425098926,0.9879518072289156,0.19533770893301283,0.20083312038332224,0.9338650714523097,0.9764837625979843
24,0.9220338983050848,0.9879518072289156,0.18384435645171573,0.19795832876116037,0.9338650714523097,0.9764837625979843
25,0.9254237288135594,0.9899598393574297,0.17067675441503524,0.18228097446262836,0.9338650714523097,0.9764837625979843
26,0.9293785310734463,0.9859437751004017,0.16099757722445895,0.18295830255374312,0.9338650714523097,0.9764837625979843
27,0.9316770186335404,0.9919678714859438,0.14961547766413008,0.16803612932562828,0.9338650714523097,0.9764837625979843
28,0.9322416713721062,0.9919678714859438,0.14212461837700435,0.16383793018758297,0.9338650714523097,0.9764837625979843
29,0.9372526851328434,0.9899598393574297,0.13414631528513773,0.1566595311742276,0.9338650714523097,0.9764837625979843
30,0.9400791407574901,0.9919678714859438,0.12485211385147912,0.15119523159228265,0.9338650714523097,0.9764837625979843
31,0.9453722049249929,0.9919678714859438,0.11954626291990281,0.15439482405781746,0.9338650714523097,0.9764837625979843
32,0.947398190045249,0.9899598393574297,0.11561939013855797,0.14519871352240443,0.9338650714523097,0.9764837625979843
33,0.9511161345012714,0.9919678714859438,0.10887217968702316,0.15096634486690164,0.9338650714523097,0.9764837625979843
34,0.9524079320113314,0.9899598393574297,0.10301311825002943,0.14108893368393183,0.9338650714523097,0.9764837625979843
35,0.9547255234861347,0.9919678714859438,0.09627423297081675,0.1339965583756566,0.9338650714523097,0.9764837625979843
36,0.9585698070374574,0.9919678714859438,0.09242238444941385,0.1271045901812613,0.9338650714523097,0.9764837625979843
37,0.9580498866213152,0.9939759036144579,0.08894485511950084,0.129723128862679,0.9338650714523097,0.9764837625979843
38,0.9608621667612026,0.9919678714859438,0.08650724909135274,0.13410067930817604,0.9338650714523097,0.9764837625979843
39,0.9611126880499574,0.9919678714859438,0.08055431246757508,0.11878835433162749,0.9338650714523097,0.9764837625979843
40,0.9628368794326241,0.9919678714859438,0.07545384126050132,0.11995896836742759,0.9338650714523097,0.9764837625979843
41,0.9639102017618641,0.9919678714859438,0.07248019544141633,0.11637354688718915,0.9338650714523097,0.9764837625979843
42,0.9638896787034404,0.9939759036144579,0.06971312356846673,0.11562143417540938,0.9338650714523097,0.9764837625979843
43,0.9647727272727272,0.9919678714859438,0.06705421432852746,0.11437122884672135,0.9338650714523097,0.9764837625979843
44,0.965399886557005,0.9919678714859438,0.06409156780157771,0.10901667829602957,0.9338650714523097,0.9764837625979843
45,0.9668085106382978,0.9919678714859438,0.06215926078813416,0.11013428284786642,0.9338650714523097,0.9764837625979843
46,0.9673016775661075,0.9939759036144579,0.0585474251636437,0.10686186235398054,0.9338650714523097,0.9764837625979843
47,0.9692832764505119,0.9939759036144579,0.05638972733701978,0.10714674775954336,0.9338650714523097,0.9764837625979843
48,0.9679614403175503,0.9939759036144579,0.05571381896734238,0.10447858658153564,0.9338650714523097,0.9764837625979843
49,0.9685106382978723,0.9919678714859438,0.05323696370635714,0.10321899806149304,0.9338650714523097,0.9764837625979843
