Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.6695829687955672,0.9136546184738956,2.5909239206995283,1.1678470373153687,0.9389796598866289,0.973124300111982
2,0.7888377445339472,0.9578313253012049,0.8938309554542814,0.6065190974622965,0.9389796598866289,0.973124300111982
3,0.8503847249928754,0.963855421686747,0.5319671852248056,0.4260238162241876,0.9389796598866289,0.973124300111982
4,0.8904694167852063,0.9759036144578314,0.37151520241584096,0.30579075845889747,0.9389796598866289,0.973124300111982
5,0.9159090909090909,0.9819277108433735,0.27246315516531466,0.2392142741009593,0.9389796598866289,0.973124300111982
6,0.9351458510337016,0.9839357429718876,0.20901306654725757,0.20792981958948076,0.9389796598866289,0.973124300111982
7,0.9416430594900849,0.9879518072289156,0.16266847119799682,0.1742778362822719,0.9389796598866289,0.973124300111982
8,0.9400791407574901,0.9879518072289156,0.1302340801805258,0.15872664231574163,0.9389796598866289,0.973124300111982
9,0.952029520295203,0.9879518072289156,0.10326603754822697,0.14177243461017497,0.9389796598866289,0.973124300111982
10,0.9556818181818183,0.9919678714859438,0.08735790868688907,0.1374242170713842,0.9389796598866289,0.973124300111982
11,0.9602498580352073,0.9879518072289156,0.07315221633762121,0.11676828472991474,0.9389796598866289,0.973124300111982
12,0.9650667424027266,0.9899598393574297,0.06286508850753307,0.1334172421193216,0.9389796598866289,0.973124300111982
13,0.963404255319149,0.9859437751004017,0.05508407496714166,0.12646346155088395,0.9389796598866289,0.973124300111982
14,0.9650468883205456,0.9899598393574297,0.04720148909171777,0.13103233599395026,0.9389796598866289,0.973124300111982
15,0.9670267197271176,0.9879518072289156,0.040373044973239305,0.1304286887316266,0.9389796598866289,0.973124300111982
16,0.9678703440432187,0.9899598393574297,0.03802505881259484,0.12301005751942284,0.9389796598866289,0.973124300111982
17,0.9687322342239908,0.9899598393574297,0.03563552188487457,0.11839218562818132,0.9389796598866289,0.973124300111982
18,0.9664391353811149,0.9919678714859438,0.03102669512320842,0.09854580614774022,0.9389796598866289,0.973124300111982
19,0.9698349459305634,0.9939759036144579,0.025252576844234553,0.10094954939268064,0.9389796598866289,0.973124300111982
20,0.9720956719817768,0.9919678714859438,0.022205912561288902,0.09689856876502745,0.9389796598866289,0.973124300111982
21,0.9690780141843971,0.9899598393574297,0.02169327817058989,0.11261862864921568,0.9389796598866289,0.973124300111982
22,0.9727117680500283,0.9919678714859438,0.020421449756915015,0.09731383428879781,0.9389796598866289,0.973124300111982
23,0.9718829877875604,0.9919678714859438,0.01720786356766309,0.09959938788233558,0.9389796598866289,0.973124300111982
24,0.9724353509519751,0.9919678714859438,0.015095214396049933,0.09890465124772163,0.9389796598866289,0.973124300111982
25,0.9676320272572403,0.9919678714859438,0.01330363564525864,0.10944562487929943,0.9389796598866289,0.973124300111982
