Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.7300846221184709,0.927710843373494,2.246317562035152,0.8917819820344448,0.9388368983957219,0.975363941769317
2,0.8357446808510638,0.9678714859437751,0.6476552392755236,0.437893645837903,0.9388368983957219,0.975363941769317
3,0.893810335036911,0.9759036144578314,0.37251651670251573,0.29019114561378956,0.9388368983957219,0.975363941769317
4,0.913978494623656,0.9799196787148594,0.24821704455784388,0.2517096712253988,0.9388368983957219,0.975363941769317
5,0.9348072562358276,0.9919678714859438,0.18434277049132755,0.17101849801838398,0.9388368983957219,0.975363941769317
6,0.9432684165961049,0.9899598393574297,0.13077844737895897,0.15205169329419732,0.9388368983957219,0.975363941769317
7,0.9539157478088776,0.9919678714859438,0.0985112629298653,0.12266683136112988,0.9388368983957219,0.975363941769317
8,0.9585227272727274,0.9919678714859438,0.07754299622029066,0.12408616649918258,0.9388368983957219,0.975363941769317
9,0.9588652482269503,0.9959839357429718,0.06883738304355315,0.10400099796243012,0.9388368983957219,0.975363941769317
10,0.9621040723981901,0.9919678714859438,0.05899122458483492,0.10122794233029708,0.9388368983957219,0.975363941769317
11,0.9653605905735378,0.9879518072289156,0.04835059930171285,0.12019829160999507,0.9388368983957219,0.975363941769317
12,0.9657126664777557,0.9939759036144579,0.05306394464735474,0.0855373454396613,0.9388368983957219,0.975363941769317
13,0.9679250638660232,0.9919678714859438,0.04619827297117029,0.08827145167742856,0.9388368983957219,0.975363941769317
14,0.9692832764505119,0.9859437751004017,0.03535086306344185,0.10107529925880954,0.9388368983957219,0.975363941769317
15,0.9716231555051078,0.9919678714859438,0.03323146932359253,0.0979777442116756,0.9388368983957219,0.975363941769317
16,0.9698521046643913,0.9919678714859438,0.02761479935475758,0.09743788369814865,0.9388368983957219,0.975363941769317
17,0.965399886557005,0.9939759036144579,0.022187982872128486,0.11497745261294767,0.9388368983957219,0.975363941769317
18,0.9686609686609687,0.9979919678714859,0.022491878058229175,0.0854721413779771,0.9388368983957219,0.975363941769317
