Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4261783077796706,0.9578313253012049,2.249331799575261,0.7780961226671934,0.47890991147370243,0.9697648376259799
2,0.45850359306749333,0.9839357429718876,0.5640914631741387,0.3551334971562028,0.47890991147370243,0.9697648376259799
3,0.4646950615537002,0.9879518072289156,0.29263431983334676,0.2427152837626636,0.47890991147370243,0.9697648376259799
4,0.4719672362660641,0.9879518072289156,0.17711530716291496,0.18699246575124562,0.47890991147370243,0.9697648376259799
5,0.4695009242144178,0.9899598393574297,0.11936125260378633,0.17458581493701786,0.47890991147370243,0.9697648376259799
6,0.47112375533428164,0.9879518072289156,0.08463701203997646,0.1766771605471149,0.47890991147370243,0.9697648376259799
7,0.4787732500354963,0.9899598393574297,0.06906298784805195,0.1483668921282515,0.47890991147370243,0.9697648376259799
8,0.47906910742159786,0.9879518072289156,0.0522851135847824,0.16329584078630432,0.47890991147370243,0.9697648376259799
9,0.473332385151472,0.9899598393574297,0.05051350596227816,0.16234659787733108,0.47890991147370243,0.9697648376259799
10,0.47931769722814505,0.9899598393574297,0.0518795116538448,0.14950540865538642,0.47890991147370243,0.9697648376259799
11,0.475095785440613,0.9859437751004017,0.04743665372952819,0.18522631016094238,0.47890991147370243,0.9697648376259799
12,0.47837222538417756,0.9919678714859438,0.051419300226760764,0.1595278246095404,0.47890991147370243,0.9697648376259799
13,0.4774175279626222,0.9939759036144579,0.03217257178787674,0.1345966305816546,0.47890991147370243,0.9697648376259799
