Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.42927515833919777,0.9397590361445783,2.3294318224702564,0.8233496695756912,0.4794112493429121,0.975363941769317
2,0.45248486554976775,0.9819277108433735,0.6054794247661318,0.3868565037846565,0.4794112493429121,0.975363941769317
3,0.4627417519908988,0.9939759036144579,0.3168131034289088,0.25652799755334854,0.4794112493429121,0.975363941769317
4,0.46373909311972544,0.9919678714859438,0.18624161556363106,0.1995450051035732,0.4794112493429121,0.975363941769317
5,0.463034463034463,0.9939759036144579,0.13683860301971434,0.17879538657143712,0.4794112493429121,0.975363941769317
6,0.46998577524893315,0.9959839357429718,0.10145467897611005,0.15211416967213154,0.4794112493429121,0.975363941769317
7,0.46841206602162777,0.9959839357429718,0.07746898819293295,0.14102984516648576,0.4794112493429121,0.975363941769317
8,0.4706385404789054,0.9919678714859438,0.07805841557149376,0.13920865929685533,0.4794112493429121,0.975363941769317
9,0.4758787533798207,0.9939759036144579,0.05601227496351514,0.1529987610410899,0.4794112493429121,0.975363941769317
10,0.4751144164759725,0.9939759036144579,0.04567398738914302,0.15071147051639855,0.4794112493429121,0.975363941769317
11,0.47387258410880456,0.9959839357429718,0.034253151382186584,0.13569858577102423,0.4794112493429121,0.975363941769317
12,0.47692527503929133,0.9919678714859438,0.025860349321737884,0.14639217947842553,0.4794112493429121,0.975363941769317
13,0.477048477048477,0.9919678714859438,0.023771705997309513,0.1598121806164272,0.4794112493429121,0.975363941769317
14,0.4760953332381904,0.9919678714859438,0.01855440508308155,0.1523482029151637,0.4794112493429121,0.975363941769317
15,0.47659939888364106,0.9939759036144579,0.01895338861005647,0.14677331373968627,0.4794112493429121,0.975363941769317
16,0.47544035514821714,0.9919678714859438,0.017900392665926898,0.14903313470131252,0.4794112493429121,0.975363941769317
