Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.22416585681891804,0.7369477911646586,4.695246192387172,2.5948489904403687,0.9384359400998336,0.9742441209406495
2,0.36702954898911355,0.8795180722891566,2.2363979918616157,1.6958989351987839,0.9384359400998336,0.9742441209406495
3,0.6332757628094416,0.9196787148594378,1.530117678642273,1.12888353317976,0.9384359400998336,0.9742441209406495
4,0.7394668959587274,0.9538152610441767,1.0586821334702627,0.7909156829118729,0.9384359400998336,0.9742441209406495
5,0.7744900890548694,0.9598393574297188,0.7810229982648577,0.6318374164402485,0.9384359400998336,0.9742441209406495
6,0.7949526813880126,0.9658634538152611,0.6257346493857248,0.5190005116164684,0.9384359400998336,0.9742441209406495
7,0.8282014388489208,0.9678714859437751,0.5187629180295127,0.44546571373939514,0.9384359400998336,0.9742441209406495
8,0.8452074391988555,0.9738955823293173,0.4412394881248474,0.3850812893360853,0.9384359400998336,0.9742441209406495
9,0.8696642003414912,0.9759036144578314,0.37754201889038086,0.3363077761605382,0.9384359400998336,0.9742441209406495
10,0.885543879579665,0.9738955823293173,0.3383796295949391,0.3063640361651778,0.9384359400998336,0.9742441209406495
11,0.89900426742532,0.9839357429718876,0.29153764375618524,0.26768384501338005,0.9384359400998336,0.9742441209406495
12,0.9125106868053576,0.9799196787148594,0.257458975485393,0.2545286575332284,0.9384359400998336,0.9742441209406495
13,0.9101762364980102,0.9879518072289156,0.22948161576475415,0.22172127198427916,0.9384359400998336,0.9742441209406495
14,0.9129078014184397,0.9879518072289156,0.20361267754009793,0.2049630405381322,0.9384359400998336,0.9742441209406495
15,0.9218573046432615,0.9919678714859438,0.18427514135837555,0.1867511156015098,0.9384359400998336,0.9742441209406495
16,0.9278233795641099,0.9879518072289156,0.1638029049549784,0.17279592482373118,0.9384359400998336,0.9742441209406495
17,0.933069754306693,0.9899598393574297,0.14837267803294318,0.17130128853023052,0.9384359400998336,0.9742441209406495
18,0.9357384441939121,0.9899598393574297,0.13521669187716076,0.16760995471850038,0.9384359400998336,0.9742441209406495
19,0.9377828054298643,0.9899598393574297,0.12297240602118628,0.15935059962794185,0.9384359400998336,0.9742441209406495
20,0.943140028288543,0.9899598393574297,0.1143361427954265,0.1584424595348537,0.9384359400998336,0.9742441209406495
21,0.943877551020408,0.9899598393574297,0.10567975427423204,0.1527406177483499,0.9384359400998336,0.9742441209406495
22,0.9496321448783248,0.9899598393574297,0.09616229385137558,0.14715726021677256,0.9384359400998336,0.9742441209406495
23,0.9491525423728814,0.9899598393574297,0.08756037546055657,0.1477655628696084,0.9384359400998336,0.9742441209406495
24,0.954185520361991,0.9899598393574297,0.08296371187482561,0.13593185250647366,0.9384359400998336,0.9742441209406495
25,0.9577304964539006,0.9899598393574297,0.07695107321654047,0.13007217389531434,0.9384359400998336,0.9742441209406495
26,0.9580260918888259,0.9899598393574297,0.07444836188639914,0.13731175335124135,0.9384359400998336,0.9742441209406495
27,0.9596819988642816,0.9899598393574297,0.06685893375958715,0.125176276313141,0.9384359400998336,0.9742441209406495
28,0.9596361569073338,0.9899598393574297,0.06290933851684843,0.1230630271602422,0.9384359400998336,0.9742441209406495
29,0.9613855763770586,0.9879518072289156,0.05817604629056794,0.11883377423509955,0.9384359400998336,0.9742441209406495
30,0.9647927314026122,0.9899598393574297,0.05414854767067092,0.12343412672635168,0.9384359400998336,0.9742441209406495
31,0.9648326715825297,0.9879518072289156,0.05154458428067821,0.11844104924239218,0.9384359400998336,0.9742441209406495
32,0.9645188759579905,0.9899598393574297,0.04831342601350375,0.11833399604074657,0.9384359400998336,0.9742441209406495
33,0.9667330110889962,0.9899598393574297,0.04567588418722153,0.12122120766434819,0.9384359400998336,0.9742441209406495
34,0.9687144482366324,0.9899598393574297,0.04437379592231342,0.12114086642395705,0.9384359400998336,0.9742441209406495
35,0.9693007390562819,0.9899598393574297,0.04048479300524507,0.12150077783735469,0.9384359400998336,0.9742441209406495
36,0.9715909090909091,0.9859437751004017,0.03961847887507507,0.11350157792912796,0.9384359400998336,0.9742441209406495
37,0.969007676997441,0.9899598393574297,0.04149747474917344,0.10886709875194356,0.9384359400998336,0.9742441209406495
38,0.9699376063528078,0.9899598393574297,0.035362904678497994,0.11777134385192767,0.9384359400998336,0.9742441209406495
39,0.9693181818181819,0.9899598393574297,0.03761731375541006,0.12093922315398231,0.9384359400998336,0.9742441209406495
