Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4758508914100486,0.8554216867469879,3.3964609478201186,1.7040658742189407,0.9365448504983388,0.973124300111982
2,0.7175527175527174,0.9016064257028112,1.3688047085489545,0.9832805916666985,0.9365448504983388,0.973124300111982
3,0.7748691099476439,0.9518072289156626,0.8749242869871003,0.6844108644872904,0.9365448504983388,0.973124300111982
4,0.8074605451936872,0.9618473895582329,0.6248347895486014,0.5359244020655751,0.9365448504983388,0.973124300111982
5,0.8391528334287349,0.9658634538152611,0.4804030876074519,0.43055069353431463,0.9365448504983388,0.973124300111982
6,0.867579908675799,0.9718875502008032,0.39063278532453943,0.35645609092898667,0.9365448504983388,0.973124300111982
7,0.8840250142126208,0.9799196787148594,0.3239188114447253,0.30843027820810676,0.9365448504983388,0.973124300111982
8,0.9027303754266212,0.9839357429718876,0.271716923479523,0.2744146336335689,0.9365448504983388,0.973124300111982
9,0.9096077316657192,0.9879518072289156,0.2280835611479623,0.23542553139850497,0.9365448504983388,0.973124300111982
10,0.9214629997164729,0.9859437751004017,0.19389145273183073,0.21760275028645992,0.9365448504983388,0.973124300111982
11,0.9245175936435868,0.9879518072289156,0.1668854200414249,0.1925190765177831,0.9365448504983388,0.973124300111982
12,0.9314058956916099,0.9879518072289156,0.14467701794845717,0.17543717834632844,0.9365448504983388,0.973124300111982
13,0.9336345665066365,0.9879518072289156,0.12910014736865247,0.16722228156868368,0.9365448504983388,0.973124300111982
14,0.9408099688473519,0.9899598393574297,0.11383393241890839,0.15525242540752515,0.9365448504983388,0.973124300111982
15,0.9463276836158191,0.9879518072289156,0.10076873613787549,0.14542881777742878,0.9365448504983388,0.973124300111982
16,0.9524348810872028,0.9879518072289156,0.09046250273074423,0.14545975814689882,0.9365448504983388,0.973124300111982
17,0.9558073654390935,0.9859437751004017,0.08271297341478723,0.13957763474900275,0.9365448504983388,0.973124300111982
18,0.9554103947742119,0.9879518072289156,0.07278063708384122,0.13763970677973703,0.9365448504983388,0.973124300111982
19,0.9625,0.9919678714859438,0.06637805597856641,0.11912275411305018,0.9365448504983388,0.973124300111982
20,0.9639920612418487,0.9959839357429718,0.058736075201470936,0.11467986149364151,0.9365448504983388,0.973124300111982
21,0.9678886047172491,0.9939759036144579,0.05351456341200641,0.11538176459725946,0.9365448504983388,0.973124300111982
22,0.9675952245594087,0.9959839357429718,0.048996230986501486,0.11084452034265269,0.9365448504983388,0.973124300111982
23,0.9681998864281658,0.9939759036144579,0.04448772445321083,0.10870686739508528,0.9365448504983388,0.973124300111982
24,0.9679068446464072,0.9919678714859438,0.04101596102783722,0.11530734378902707,0.9365448504983388,0.973124300111982
25,0.9721432632177374,0.9959839357429718,0.036263906709583744,0.10166849154484225,0.9365448504983388,0.973124300111982
26,0.9716070414537195,0.9919678714859438,0.03376320677676371,0.10752853988378774,0.9365448504983388,0.973124300111982
27,0.9732650739476678,0.9939759036144579,0.030343408889270253,0.10061089844384696,0.9365448504983388,0.973124300111982
28,0.9712660028449502,0.9919678714859438,0.028560211369767784,0.10302767615939956,0.9365448504983388,0.973124300111982
29,0.9730343457280727,0.9939759036144579,0.025970563668358537,0.0991568105382612,0.9365448504983388,0.973124300111982
30,0.9755264655663062,0.9939759036144579,0.02413554762689663,0.10016755682590883,0.9365448504983388,0.973124300111982
31,0.9730190286850326,0.9919678714859438,0.0264979831708063,0.10667021493281936,0.9365448504983388,0.973124300111982
32,0.9724666477434005,0.9919678714859438,0.025488973987687912,0.10256884988484671,0.9365448504983388,0.973124300111982
33,0.9727427597955707,0.9919678714859438,0.019541938556358218,0.11015129498264287,0.9365448504983388,0.973124300111982
