Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.49708856880171615,0.8614457831325302,3.358031037875584,1.5726353824138641,0.9399198931909213,0.9708846584546472
2,0.7300859598853868,0.9357429718875502,1.2640300597463334,0.8634631931781769,0.9399198931909213,0.9708846584546472
3,0.7877237851662405,0.9618473895582329,0.7603974363633564,0.5695030950009823,0.9399198931909213,0.9708846584546472
4,0.8255148741418765,0.9738955823293173,0.526398543374879,0.4370018783956766,0.9399198931909213,0.9708846584546472
5,0.8608173763932553,0.9759036144578314,0.40529947046722686,0.34600287675857544,0.9399198931909213,0.9708846584546472
6,0.8945868945868946,0.9839357429718876,0.3275197501693453,0.3047510916367173,0.9399198931909213,0.9708846584546472
7,0.9043824701195219,0.9839357429718876,0.2647805503436497,0.250378814060241,0.9399198931909213,0.9708846584546472
8,0.9082646975291111,0.9899598393574297,0.22014036348887853,0.21932650357484818,0.9399198931909213,0.9708846584546472
9,0.925,0.9879518072289156,0.182732485554048,0.1959492382593453,0.9399198931909213,0.9708846584546472
10,0.930232558139535,0.9919678714859438,0.1527047264788832,0.1573995784856379,0.9399198931909213,0.9708846584546472
11,0.9375176703420978,0.9939759036144579,0.13278560994991234,0.14530249987728894,0.9399198931909213,0.9708846584546472
12,0.9422096317280454,0.9899598393574297,0.11633856876620224,0.14657550444826484,0.9399198931909213,0.9708846584546472
13,0.9459382960656666,0.9939759036144579,0.10017174588782447,0.12918861582875252,0.9399198931909213,0.9708846584546472
14,0.949872557349193,0.9919678714859438,0.08594937101006508,0.12363832187838852,0.9399198931909213,0.9708846584546472
15,0.9558073654390935,0.9939759036144579,0.0768164087086916,0.12294813594780862,0.9399198931909213,0.9708846584546472
16,0.9600453386228395,0.9939759036144579,0.0687348904886416,0.1152496098075062,0.9399198931909213,0.9708846584546472
17,0.9635077793493635,0.9959839357429718,0.0626398834266833,0.10385505901649594,0.9399198931909213,0.9708846584546472
18,0.9639920612418487,0.9939759036144579,0.056219033763876984,0.1063939759042114,0.9399198931909213,0.9708846584546472
19,0.9651459336922641,0.9899598393574297,0.05574849724237408,0.113196846912615,0.9399198931909213,0.9708846584546472
20,0.9654390934844193,0.9919678714859438,0.05092643943748304,0.11614874831866473,0.9399198931909213,0.9708846584546472
21,0.9679068446464072,0.9939759036144579,0.046021633355745245,0.11545467440737411,0.9399198931909213,0.9708846584546472
22,0.9684927618506954,0.9959839357429718,0.04432232653988259,0.09142018394777551,0.9399198931909213,0.9708846584546472
23,0.9707303211139529,0.9939759036144579,0.03793692403872098,0.09577744791749865,0.9399198931909213,0.9708846584546472
24,0.9673943861638786,0.9899598393574297,0.03873153170570731,0.10945630876813084,0.9399198931909213,0.9708846584546472
25,0.9704713231118681,0.9939759036144579,0.030327235561396396,0.10176159930415452,0.9399198931909213,0.9708846584546472
26,0.970161977834612,0.9939759036144579,0.026887824439576696,0.10027716640615836,0.9399198931909213,0.9708846584546472
