Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.38833026483500926,0.8975903614457831,3.36908004624503,1.418487649410963,0.4764480111653873,0.9764837625979843
2,0.4316323653791937,0.9658634538152611,1.0685675314494543,0.7025864571332932,0.4764480111653873,0.9764837625979843
3,0.45060512243174783,0.9738955823293173,0.5919947249548776,0.43493388313800097,0.4764480111653873,0.9764837625979843
4,0.46051514293801304,0.9879518072289156,0.37618655094078607,0.33277091197669506,0.4764480111653873,0.9764837625979843
5,0.4660716815412948,0.9899598393574297,0.2582535824605397,0.2535750027745962,0.4764480111653873,0.9764837625979843
6,0.4671699188149836,0.9839357429718876,0.17940413504838942,0.23949568532407284,0.4764480111653873,0.9764837625979843
7,0.4679395839270448,0.9899598393574297,0.14477527056421552,0.19040469941683114,0.4764480111653873,0.9764837625979843
8,0.47601423487544486,0.9879518072289156,0.10931577469621385,0.1953319712774828,0.4764480111653873,0.9764837625979843
9,0.47726300784034215,0.9899598393574297,0.08436802444713457,0.17345790227409452,0.4764480111653873,0.9764837625979843
10,0.4726076383922186,0.9919678714859438,0.06961925859962191,0.1658682528650388,0.4764480111653873,0.9764837625979843
11,0.47632670576455444,0.9919678714859438,0.056269522596682824,0.16651380952680483,0.4764480111653873,0.9764837625979843
12,0.4751883975543865,0.9919678714859438,0.047917988151311874,0.1615227676811628,0.4764480111653873,0.9764837625979843
