Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4274852154322726,0.963855421686747,2.324237698316574,0.8387003522366285,0.4796213515645543,0.973124300111982
2,0.44472716991800954,0.9799196787148594,0.62742532151086,0.413881572894752,0.4796213515645543,0.973124300111982
3,0.46228020419739074,0.9919678714859438,0.33832494424922127,0.26456016954034567,0.4796213515645543,0.973124300111982
4,0.47137188208616787,0.9899598393574297,0.20067253644977298,0.20280388998799026,0.4796213515645543,0.973124300111982
5,0.4752700397953383,0.9899598393574297,0.14089670910366944,0.16609672165941447,0.4796213515645543,0.973124300111982
6,0.4723891273247497,0.9939759036144579,0.10252065674534866,0.14426634751725942,0.4796213515645543,0.973124300111982
7,0.4774928774928775,0.9919678714859438,0.06922933842454637,0.13007644924800843,0.4796213515645543,0.973124300111982
8,0.47973744292237436,0.9919678714859438,0.05301001387249146,0.13805150956613943,0.4796213515645543,0.973124300111982
9,0.4773733047822984,0.9899598393574297,0.04146982785314322,0.1491961853171233,0.4796213515645543,0.973124300111982
10,0.4798633840899388,0.9899598393574297,0.03539843978360295,0.1366838578833267,0.4796213515645543,0.973124300111982
11,0.47767601602747567,0.9899598393574297,0.028481958926256212,0.1517824336187914,0.4796213515645543,0.973124300111982
12,0.4762587864008033,0.9919678714859438,0.026817190633820636,0.14290600491221994,0.4796213515645543,0.973124300111982
13,0.4772532188841202,0.9899598393574297,0.02869792436249554,0.16259044222533703,0.4796213515645543,0.973124300111982
