Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4360309641097818,0.9658634538152611,2.058295619062015,0.718052108772099,0.47517668615304076,0.973124300111982
2,0.4576678445229681,0.9839357429718876,0.5304438892219748,0.37559684342704713,0.47517668615304076,0.973124300111982
3,0.4716231555051079,0.9899598393574297,0.28709224526371274,0.2560106741730124,0.47517668615304076,0.973124300111982
4,0.4728671129468737,0.9899598393574297,0.1894635903515986,0.21473463851725683,0.47517668615304076,0.973124300111982
5,0.46848649421180505,0.9879518072289156,0.13713588387306247,0.1883461817051284,0.47517668615304076,0.973124300111982
6,0.47703029441046785,0.9899598393574297,0.09612492891028523,0.15810148027958348,0.47517668615304076,0.973124300111982
7,0.47157954870037133,0.9919678714859438,0.06925148443052812,0.15502029535127804,0.47517668615304076,0.973124300111982
8,0.4733829421866057,0.9899598393574297,0.059725393820554015,0.17847664754663128,0.47517668615304076,0.973124300111982
9,0.47882136279926335,0.9939759036144579,0.05172747362937246,0.14431299933494302,0.47517668615304076,0.973124300111982
10,0.4763124199743918,0.9919678714859438,0.04124473113167499,0.16164761342224665,0.47517668615304076,0.973124300111982
11,0.479225953329539,0.9919678714859438,0.030767648091672786,0.14320075663272291,0.47517668615304076,0.973124300111982
12,0.47443587546415317,0.9919678714859438,0.026277294884701926,0.1650778052789974,0.47517668615304076,0.973124300111982
13,0.47594648448619414,0.9919678714859438,0.02729687131276088,0.17650446956395172,0.47517668615304076,0.973124300111982
14,0.4726545766100243,0.9899598393574297,0.023246712302456476,0.1630525333021069,0.47517668615304076,0.973124300111982
