Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.407229596159277,0.9317269076305221,2.725542952333178,1.1049389354884624,0.4809796769150599,0.9697648376259799
2,0.44375441072688787,0.9738955823293173,0.7985478333064489,0.5127875003963709,0.4809796769150599,0.9697648376259799
3,0.45973438824526697,0.9879518072289156,0.4357086720211165,0.3419277146458626,0.4809796769150599,0.9697648376259799
4,0.4700890963088672,0.9899598393574297,0.285696531193597,0.26430286560207605,0.4809796769150599,0.9697648376259799
5,0.4710052459946122,0.9879518072289156,0.2094487919339112,0.22789320815354586,0.4809796769150599,0.9697648376259799
6,0.4752954577815748,0.9919678714859438,0.14727707845824106,0.18594981951173395,0.4809796769150599,0.9697648376259799
7,0.47335423197492166,0.9899598393574297,0.110557447001338,0.17669165809638798,0.4809796769150599,0.9697648376259799
8,0.4756602426837973,0.9919678714859438,0.08787501007318496,0.1707269480684772,0.4809796769150599,0.9697648376259799
9,0.47557840616966585,0.9919678714859438,0.07323939744383097,0.15553382522193715,0.4809796769150599,0.9697648376259799
10,0.47722404683706987,0.9939759036144579,0.06247489984546389,0.1512241596938111,0.4809796769150599,0.9697648376259799
11,0.47714000854579125,0.9919678714859438,0.04666010398151619,0.15066045362618752,0.4809796769150599,0.9697648376259799
12,0.4775992035272365,0.9859437751004017,0.03703191032899278,0.16931551377638243,0.4809796769150599,0.9697648376259799
13,0.47688149096599797,0.9899598393574297,0.035695696848311594,0.17085679166484624,0.4809796769150599,0.9697648376259799
14,0.4736315563813063,0.9919678714859438,0.03614665480064494,0.12648888543481007,0.4809796769150599,0.9697648376259799
15,0.4770981507823613,0.9919678714859438,0.035043105163744516,0.16029548583901487,0.4809796769150599,0.9697648376259799
