Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.7799490229396772,0.9618473895582329,1.6631644114851951,0.6091666258871555,0.9360707728259056,0.975363941769317
2,0.8825360883102179,0.9658634538152611,0.459052614229066,0.3194969301111996,0.9360707728259056,0.975363941769317
3,0.91815349759275,0.9819277108433735,0.25607668406197004,0.2116805154364556,0.9360707728259056,0.975363941769317
4,0.938509492774157,0.9899598393574297,0.16802508272230626,0.1503797392360866,0.9360707728259056,0.975363941769317
5,0.9545326179045468,0.9939759036144579,0.11852467262319157,0.12115999485831708,0.9360707728259056,0.975363941769317
6,0.9593634555271384,0.9899598393574297,0.08537016373925975,0.117220762767829,0.9360707728259056,0.975363941769317
7,0.9589977220956719,0.9879518072289156,0.0711988193515156,0.12367649059160613,0.9360707728259056,0.975363941769317
8,0.9637188208616779,0.9939759036144579,0.05987384705139058,0.10135155734315049,0.9360707728259056,0.975363941769317
9,0.9581792318634423,0.9899598393574297,0.05129187619978828,0.12300148246868048,0.9360707728259056,0.975363941769317
10,0.9638279692395328,0.9879518072289156,0.051710922277665564,0.1292674008946051,0.9360707728259056,0.975363941769317
11,0.9678886047172491,0.9919678714859438,0.03815902501810342,0.09693753031024244,0.9360707728259056,0.975363941769317
12,0.9678703440432187,0.9939759036144579,0.024389547418936022,0.10101212696463335,0.9360707728259056,0.975363941769317
13,0.9676503972758229,0.9939759036144579,0.018245088167688144,0.09701462927114335,0.9360707728259056,0.975363941769317
14,0.9689547137567643,0.9939759036144579,0.015568575276327984,0.10344603456178447,0.9360707728259056,0.975363941769317
15,0.9631101021566402,0.9959839357429718,0.014463565586733498,0.09854400417680154,0.9360707728259056,0.975363941769317
16,0.9718510093829968,0.9939759036144579,0.012162505203325834,0.09541599478507123,0.9360707728259056,0.975363941769317
17,0.972079772079772,0.9939759036144579,0.0123216767096892,0.09271188483398873,0.9360707728259056,0.975363941769317
18,0.9684390105203298,0.9959839357429718,0.018459141582051027,0.08920332695925026,0.9360707728259056,0.975363941769317
19,0.9715909090909091,0.9919678714859438,0.01873895730158048,0.10250195049593458,0.9360707728259056,0.975363941769317
20,0.9715424018212863,0.9959839357429718,0.013303410306772484,0.08394242072972702,0.9360707728259056,0.975363941769317
