Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.43700843700843706,0.9497991967871486,1.8186545455030032,0.6614201599732041,0.4839497557571529,0.9742441209406495
2,0.4709062455541329,0.9859437751004017,0.46825839802622793,0.3175331208622083,0.4839497557571529,0.9742441209406495
3,0.4653676575167116,0.9839357429718876,0.25381067259503265,0.24125334329437464,0.4839497557571529,0.9742441209406495
4,0.4718269778030734,0.9939759036144579,0.1589116479137114,0.209334833023604,0.4839497557571529,0.9742441209406495
5,0.4714796283059328,0.9939759036144579,0.12663487753431713,0.16554367329808883,0.4839497557571529,0.9742441209406495
6,0.477931724039423,0.9879518072289156,0.08083067036766027,0.17984020488802344,0.4839497557571529,0.9742441209406495
7,0.47686832740213536,0.9919678714859438,0.07011529590402331,0.16685885527112987,0.4839497557571529,0.9742441209406495
8,0.477976697925547,0.9899598393574297,0.059704642529998506,0.14438167853222694,0.4839497557571529,0.9742441209406495
9,0.47336769759450176,0.9939759036144579,0.049186363164335486,0.1428692107219831,0.4839497557571529,0.9742441209406495
10,0.47610872675250354,0.9919678714859438,0.04938585047410535,0.15464905590488343,0.4839497557571529,0.9742441209406495
11,0.47957726363896036,0.9899598393574297,0.047969284813318934,0.14742314356408315,0.4839497557571529,0.9742441209406495
12,0.4749928551014576,0.9899598393574297,0.034135875594802204,0.16563353512901813,0.4839497557571529,0.9742441209406495
13,0.4781549921214725,0.9899598393574297,0.026813655602745713,0.17256943099346245,0.4839497557571529,0.9742441209406495
14,0.47875677216994594,0.9899598393574297,0.03184509729534121,0.1694150217808783,0.4839497557571529,0.9742441209406495
