Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.2889939230249831,0.7369477911646586,4.4186328445162095,2.4191686138510704,0.9410196601132956,0.975363941769317
2,0.46812499999999996,0.8875502008032129,2.1108674696513585,1.598771557211876,0.9410196601132956,0.975363941769317
3,0.6821250366891692,0.927710843373494,1.4686280301639012,1.109909813851118,0.9410196601132956,0.975363941769317
4,0.7269595176571921,0.9397590361445783,1.0850414965833937,0.8404595702886581,0.9410196601132956,0.975363941769317
5,0.7657109759629307,0.9618473895582329,0.8427556540284838,0.6669290717691183,0.9410196601132956,0.975363941769317
6,0.7886435331230284,0.9678714859437751,0.6829947331121989,0.5673762690275908,0.9410196601132956,0.975363941769317
7,0.8050171037628279,0.9718875502008032,0.5832761185509818,0.494945352897048,0.9410196601132956,0.975363941769317
8,0.8182076813655761,0.9698795180722891,0.5027979373931885,0.435964846983552,0.9410196601132956,0.975363941769317
9,0.8339462517680339,0.9718875502008032,0.443381102170263,0.3940899623557925,0.9410196601132956,0.975363941769317
10,0.8564117145294285,0.9718875502008032,0.3949022399527686,0.34780728816986084,0.9410196601132956,0.975363941769317
11,0.884,0.9759036144578314,0.35086141015802114,0.31345377769321203,0.9410196601132956,0.975363941769317
12,0.8885096700796359,0.9799196787148594,0.3122605662260737,0.28318517841398716,0.9410196601132956,0.975363941769317
13,0.8945123684958771,0.9819277108433735,0.2769241995045117,0.25929294154047966,0.9410196601132956,0.975363941769317
14,0.9036281179138321,0.9859437751004017,0.25207536007676806,0.2335185124538839,0.9410196601132956,0.975363941769317
15,0.912797281993205,0.9879518072289156,0.22608316338488033,0.2168629514053464,0.9410196601132956,0.975363941769317
16,0.9172804532577904,0.9919678714859438,0.20660523005894252,0.20196666894480586,0.9410196601132956,0.975363941769317
17,0.9196832579185521,0.9899598393574297,0.186808103961604,0.18512045964598656,0.9410196601132956,0.975363941769317
18,0.924816280384398,0.9939759036144579,0.16972844302654266,0.17251132521778345,0.9410196601132956,0.975363941769317
19,0.9266779469825156,0.9939759036144579,0.15635316084538187,0.16539893299341202,0.9410196601132956,0.975363941769317
20,0.9325811001410438,0.9919678714859438,0.14377645584089416,0.15357060823589563,0.9410196601132956,0.975363941769317
21,0.9412761151891587,0.9939759036144579,0.1345001481473446,0.14974101074039936,0.9410196601132956,0.975363941769317
22,0.9448996891777338,0.9919678714859438,0.12166561878153256,0.14621635503135622,0.9410196601132956,0.975363941769317
23,0.9459994345490529,0.9939759036144579,0.1129679259444986,0.1400431834626943,0.9410196601132956,0.975363941769317
24,0.9479638009049773,0.9919678714859438,0.10456808379718235,0.13499694946222007,0.9410196601132956,0.975363941769317
25,0.9520022720817949,0.9919678714859438,0.09849243690924984,0.12820418295450509,0.9410196601132956,0.975363941769317
26,0.9557572319909244,0.9919678714859438,0.09401655548385211,0.13626319961622357,0.9410196601132956,0.975363941769317
27,0.956964892412231,0.9939759036144579,0.08602482745690006,0.1248056257609278,0.9410196601132956,0.975363941769317
28,0.9605449900652853,0.9939759036144579,0.07833175318581717,0.11289123492315412,0.9410196601132956,0.975363941769317
29,0.9586167800453516,0.9919678714859438,0.07310055270791053,0.11368880467489362,0.9410196601132956,0.975363941769317
30,0.9616803860346296,0.9919678714859438,0.06928346428487982,0.11372845713049173,0.9410196601132956,0.975363941769317
31,0.9630681818181818,0.9919678714859438,0.0646759064069816,0.11234535032417625,0.9410196601132956,0.975363941769317
32,0.9667330110889962,0.9919678714859438,0.061698372076664655,0.11180476215668023,0.9410196601132956,0.975363941769317
33,0.9673573658813511,0.9919678714859438,0.05782637404544013,0.10660890466533601,0.9410196601132956,0.975363941769317
34,0.9673202614379084,0.9919678714859438,0.05439409994121109,0.10470824968069792,0.9410196601132956,0.975363941769317
35,0.9682179341657208,0.9919678714859438,0.05104765490229641,0.10315637366147712,0.9410196601132956,0.975363941769317
36,0.9684748650951435,0.9919678714859438,0.04762106769319092,0.10078550002072006,0.9410196601132956,0.975363941769317
37,0.9681637293916997,0.9939759036144579,0.04470880036907537,0.10273630521260202,0.9410196601132956,0.975363941769317
38,0.9693181818181819,0.9939759036144579,0.04606016127924834,0.10214492317754775,0.9410196601132956,0.975363941769317
39,0.9709567198177678,0.9919678714859438,0.04223140412941575,0.09775362868094817,0.9410196601132956,0.975363941769317
40,0.9670267197271176,0.9959839357429718,0.04355166602347579,0.09727801859844476,0.9410196601132956,0.975363941769317
41,0.9673573658813511,0.9939759036144579,0.040526413332138744,0.10664136108243838,0.9410196601132956,0.975363941769317
42,0.9695936345552714,0.9919678714859438,0.034148921804236516,0.10611584095750004,0.9410196601132956,0.975363941769317
