Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.44815178279358847,0.891566265060241,3.4515503304345265,1.73134183883667,0.9374792151646159,0.9787234042553191
2,0.7018054746651136,0.9357429718875502,1.4027243656771524,0.9792162459343672,0.9374792151646159,0.9787234042553191
3,0.7592165898617512,0.9558232931726908,0.8892044222780636,0.6967478794977069,0.9374792151646159,0.9787234042553191
4,0.7962112514351322,0.9718875502008032,0.6513534188270569,0.5479103084653616,0.9374792151646159,0.9787234042553191
5,0.8202343526721921,0.9698795180722891,0.5095829430435385,0.4469954748637974,0.9374792151646159,0.9787234042553191
6,0.849729113202167,0.9718875502008032,0.4098752079265458,0.3839561468921602,0.9374792151646159,0.9787234042553191
7,0.8798405466970388,0.9759036144578314,0.3453378488974912,0.33113437751308084,0.9374792151646159,0.9787234042553191
8,0.8986083499005965,0.9819277108433735,0.2931199910385268,0.2877008020877838,0.9374792151646159,0.9787234042553191
9,0.9117814456459875,0.9859437751004017,0.24897381556885584,0.24686146178282797,0.9374792151646159,0.9787234042553191
10,0.9198408186469585,0.9899598393574297,0.2131439991827522,0.22061337681952864,0.9374792151646159,0.9787234042553191
11,0.9273395532937518,0.9879518072289156,0.1849055996962956,0.19650335726328194,0.9374792151646159,0.9787234042553191
12,0.9324667985306585,0.9919678714859438,0.16447093723607914,0.17991456727031618,0.9374792151646159,0.9787234042553191
13,0.9393424036281178,0.9919678714859438,0.14181795849331788,0.16402027203002945,0.9374792151646159,0.9787234042553191
14,0.9464740866610024,0.9919678714859438,0.12713892513087818,0.15274410491110757,0.9374792151646159,0.9787234042553191
15,0.9482026606283611,0.9919678714859438,0.11385251576347011,0.14024313620757312,0.9374792151646159,0.9787234042553191
16,0.9509219858156027,0.9899598393574297,0.09872506491041609,0.13683239871170372,0.9374792151646159,0.9787234042553191
17,0.9562996594778661,0.9939759036144579,0.09056875801512174,0.12513311440125108,0.9374792151646159,0.9787234042553191
18,0.9617021276595744,0.9919678714859438,0.08033208984083363,0.12215002535958774,0.9374792151646159,0.9787234042553191
19,0.9609728506787331,0.9919678714859438,0.0723793786418225,0.12529234812245704,0.9374792151646159,0.9787234042553191
20,0.9653409090909091,0.9939759036144579,0.0650642958735781,0.11465838854201138,0.9374792151646159,0.9787234042553191
21,0.966827332010207,0.9939759036144579,0.05862842637247273,0.11049486562842503,0.9374792151646159,0.9787234042553191
22,0.967833760318816,0.9919678714859438,0.053182916955224105,0.1100060087046586,0.9374792151646159,0.9787234042553191
23,0.9673573658813511,0.9939759036144579,0.05013066445078169,0.10878183190652635,0.9374792151646159,0.9787234042553191
24,0.9706301682349587,0.9919678714859438,0.04712507846499128,0.11153859690239187,0.9374792151646159,0.9787234042553191
25,0.9718829877875604,0.9919678714859438,0.042410600551271015,0.10448149443254806,0.9374792151646159,0.9787234042553191
26,0.9685106382978723,0.9939759036144579,0.03873305028038365,0.10496408330800477,0.9374792151646159,0.9787234042553191
27,0.9712332668755341,0.9919678714859438,0.034818476192387086,0.10960341345344204,0.9374792151646159,0.9787234042553191
28,0.9681998864281658,0.9919678714859438,0.03178035810456744,0.11052690233918838,0.9374792151646159,0.9787234042553191
