Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4340931615460853,0.9678714859437751,2.0843515274780136,0.7205317448824644,0.4787475948924261,0.9686450167973124
2,0.45571408391015683,0.9839357429718876,0.5386493782911982,0.38861792674288154,0.4787475948924261,0.9686450167973124
3,0.46674246731097213,0.9899598393574297,0.2893745372337954,0.2570718803908676,0.4787475948924261,0.9686450167973124
4,0.4646061814556331,0.9879518072289156,0.18666607553937606,0.2087386436178349,0.4787475948924261,0.9686450167973124
5,0.4743644368697628,0.9879518072289156,0.1336064069930996,0.1762877197470516,0.4787475948924261,0.9686450167973124
6,0.47437899219304464,0.9899598393574297,0.09446376871450671,0.16174106355174445,0.4787475948924261,0.9686450167973124
7,0.4760147601476014,0.9899598393574297,0.07218201177726899,0.17681187062407844,0.4787475948924261,0.9686450167973124
8,0.4748221906116643,0.9919678714859438,0.06250443478514041,0.15112816411419772,0.4787475948924261,0.9686450167973124
9,0.4767722687881801,0.9899598393574297,0.04789658340492419,0.16433001274708658,0.4787475948924261,0.9686450167973124
10,0.4769317860175488,0.9939759036144579,0.040271307355059044,0.14671580610593082,0.4787475948924261,0.9686450167973124
11,0.47654145995747693,0.9899598393574297,0.03737155119888484,0.15083496348233894,0.4787475948924261,0.9686450167973124
12,0.4744702033850092,0.9939759036144579,0.032608772428440194,0.14101001562085003,0.4787475948924261,0.9686450167973124
13,0.47709544745426175,0.9859437751004017,0.027585236891172826,0.17023307477211347,0.4787475948924261,0.9686450167973124
14,0.47457627118644075,0.9939759036144579,0.023320762726611325,0.15573809517081827,0.4787475948924261,0.9686450167973124
15,0.4748508098891731,0.9939759036144579,0.022111649089492858,0.15056408381133224,0.4787475948924261,0.9686450167973124
16,0.4771790132233756,0.9959839357429718,0.02391503317048773,0.1358741123804066,0.4787475948924261,0.9686450167973124
17,0.47585227272727276,0.9919678714859438,0.01924946985839467,0.17512815851296182,0.4787475948924261,0.9686450167973124
18,0.47503566333808844,0.9899598393574297,0.028434318959313844,0.19375716210197425,0.4787475948924261,0.9686450167973124
19,0.4763127853881279,0.9899598393574297,0.02584302466961422,0.1861565114086261,0.4787475948924261,0.9686450167973124
