Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.5452870739944734,0.8654618473895582,3.1667654778276173,1.5355280376970768,0.9328457446808511,0.9764837625979843
2,0.7358098068350668,0.9437751004016064,1.2271840112549919,0.8473708666861057,0.9328457446808511,0.9764837625979843
3,0.7894124490983131,0.9497991967871486,0.785868245788983,0.6195667330175638,0.9328457446808511,0.9764837625979843
4,0.8133561643835617,0.963855421686747,0.5847829148173332,0.4905908089131117,0.9328457446808511,0.9764837625979843
5,0.8530507018046406,0.9698795180722891,0.4615594946912357,0.40707622608169913,0.9328457446808511,0.9764837625979843
6,0.8766419189034836,0.9799196787148594,0.37717683123690743,0.35116770793683827,0.9328457446808511,0.9764837625979843
7,0.8930205949656752,0.9839357429718876,0.31419029501932005,0.29461624030955136,0.9328457446808511,0.9764837625979843
8,0.8999431495167709,0.9879518072289156,0.2627978007176093,0.2599609673488885,0.9328457446808511,0.9764837625979843
9,0.9107447413303013,0.9939759036144579,0.2254709003759282,0.2239453310612589,0.9328457446808511,0.9764837625979843
10,0.9201931269525704,0.9899598393574297,0.19381338975259235,0.21692293952219188,0.9328457446808511,0.9764837625979843
11,0.9317086993482573,0.9919678714859438,0.16858079249837568,0.19150337134487927,0.9328457446808511,0.9764837625979843
12,0.9393424036281178,0.9899598393574297,0.14888632888240474,0.17555243452079594,0.9328457446808511,0.9764837625979843
13,0.9407764239161235,0.9899598393574297,0.13161354256527766,0.16413733933586627,0.9328457446808511,0.9764837625979843
14,0.9482660602615122,0.9919678714859438,0.1149618054873177,0.15827731986064464,0.9328457446808511,0.9764837625979843
15,0.9518655653659925,0.9939759036144579,0.10386663103210074,0.14237561426125467,0.9328457446808511,0.9764837625979843
16,0.9529478458049886,0.9919678714859438,0.09482237719265478,0.13214644649997354,0.9328457446808511,0.9764837625979843
17,0.9582741981265966,0.9919678714859438,0.08783376844865935,0.1322479493683204,0.9328457446808511,0.9764837625979843
18,0.9574347332576617,0.9919678714859438,0.07739876945103918,0.13184052114957012,0.9328457446808511,0.9764837625979843
19,0.9618668184405236,0.9899598393574297,0.07090293452409761,0.12211183976614848,0.9328457446808511,0.9764837625979843
20,0.9618668184405236,0.9939759036144579,0.0650793588587216,0.1189904241473414,0.9328457446808511,0.9764837625979843
21,0.9589118730518562,0.9939759036144579,0.05966736476070115,0.11186943404027261,0.9328457446808511,0.9764837625979843
22,0.9638279692395328,0.9939759036144579,0.05573972640559077,0.10925915841653477,0.9328457446808511,0.9764837625979843
23,0.9636156907333712,0.9939759036144579,0.0502216679177114,0.10870819224510342,0.9328457446808511,0.9764837625979843
24,0.9622266401590457,0.9899598393574297,0.047052997696612565,0.10972211565240286,0.9328457446808511,0.9764837625979843
25,0.9611126880499574,0.9919678714859438,0.040351483644917606,0.11061676574172452,0.9328457446808511,0.9764837625979843
