Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.0,0.7369477911646586,5.916171564374651,3.8851593881845474,0.9340219926691103,0.9742441209406495
2,0.2396978021978022,0.7369477911646586,3.148556920460292,2.340593457221985,0.9340219926691103,0.9742441209406495
3,0.5101906640368179,0.7971887550200804,2.1732636860438754,1.7703648582100868,0.9340219926691103,0.9742441209406495
4,0.5950769230769231,0.8795180722891566,1.6988054888589041,1.3900965452194214,0.9340219926691103,0.9742441209406495
5,0.6792564178223666,0.9216867469879518,1.376487456049238,1.132063265889883,0.9340219926691103,0.9742441209406495
6,0.7207623447877564,0.9337349397590361,1.1454447763306754,0.9416410475969315,0.9340219926691103,0.9742441209406495
7,0.7484839734334392,0.9477911646586346,0.9616968495505197,0.7937618307769299,0.9340219926691103,0.9742441209406495
8,0.7642980935875217,0.9558232931726908,0.8160564643996102,0.6895886026322842,0.9340219926691103,0.9742441209406495
9,0.7868474185174504,0.9578313253012049,0.7120470779282706,0.6092991270124912,0.9340219926691103,0.9742441209406495
10,0.7997714938588975,0.9658634538152611,0.6271436384746006,0.5444596838206053,0.9340219926691103,0.9742441209406495
11,0.8213363923143102,0.9618473895582329,0.5577682682446071,0.4924969207495451,0.9340219926691103,0.9742441209406495
12,0.8310945984567019,0.9618473895582329,0.5051166015011924,0.4504706431180239,0.9340219926691103,0.9742441209406495
13,0.8476027397260274,0.963855421686747,0.46004964368683954,0.4170209504663944,0.9340219926691103,0.9742441209406495
14,0.8590182648401825,0.9678714859437751,0.4186400941440037,0.38179263565689325,0.9340219926691103,0.9742441209406495
15,0.8678815489749431,0.9678714859437751,0.3860222859042031,0.35814819764345884,0.9340219926691103,0.9742441209406495
16,0.8786587098607559,0.9799196787148594,0.35692165323666164,0.3326895320788026,0.9340219926691103,0.9742441209406495
17,0.884724588302101,0.9819277108433735,0.3275061569043568,0.3070905227214098,0.9340219926691103,0.9742441209406495
18,0.8938833570412518,0.9839357429718876,0.30378358406679973,0.28727457765489817,0.9340219926691103,0.9742441209406495
19,0.901023890784983,0.9819277108433735,0.27968155103070397,0.26978504564613104,0.9340219926691103,0.9742441209406495
20,0.9056281978396816,0.9859437751004017,0.26163851491042545,0.2533909399062395,0.9340219926691103,0.9742441209406495
21,0.9119818285065304,0.9839357429718876,0.24586241798741476,0.2405227841809392,0.9340219926691103,0.9742441209406495
22,0.9187038089823765,0.9839357429718876,0.22820577238287246,0.22586562344804406,0.9340219926691103,0.9742441209406495
23,0.9167138810198301,0.9899598393574297,0.21196231288569314,0.21246313536539674,0.9340219926691103,0.9742441209406495
24,0.9214629997164729,0.9879518072289156,0.19910435591425216,0.20124130509793758,0.9340219926691103,0.9742441209406495
25,0.9229031347077097,0.9899598393574297,0.18984160465853556,0.19445834308862686,0.9340219926691103,0.9742441209406495
26,0.9239468476109697,0.9859437751004017,0.17879248304026468,0.18939657974988222,0.9340219926691103,0.9742441209406495
27,0.9266779469825156,0.9859437751004017,0.1666883790067264,0.18057440361008048,0.9340219926691103,0.9742441209406495
28,0.9346164732521937,0.9879518072289156,0.15505333691835405,0.1710607730783522,0.9340219926691103,0.9742441209406495
29,0.9343148357870895,0.9879518072289156,0.15221509635448455,0.16578612104058266,0.9340219926691103,0.9742441209406495
30,0.9361221028829847,0.9879518072289156,0.14069782942533493,0.16386906895786524,0.9340219926691103,0.9742441209406495
31,0.9399092970521541,0.9899598393574297,0.13274878540209362,0.15253964439034462,0.9340219926691103,0.9742441209406495
32,0.9403449250777496,0.9879518072289156,0.12525192882333483,0.15090534836053848,0.9340219926691103,0.9742441209406495
33,0.9444759206798868,0.9899598393574297,0.11932641799960818,0.14404529333114624,0.9340219926691103,0.9742441209406495
34,0.9453102862000566,0.9879518072289156,0.11283438056707382,0.1419062977656722,0.9340219926691103,0.9742441209406495
35,0.9468024900962083,0.9919678714859438,0.10803369113377162,0.13547010789625347,0.9340219926691103,0.9742441209406495
36,0.9446014697569248,0.9919678714859438,0.10410872740404946,0.13326327223330736,0.9340219926691103,0.9742441209406495
37,0.9468325791855204,0.9899598393574297,0.09876840572272028,0.13299806346185505,0.9340219926691103,0.9742441209406495
38,0.951005380911923,0.9899598393574297,0.09599587470293044,0.12776511837728322,0.9340219926691103,0.9742441209406495
39,0.9527581329561527,0.9899598393574297,0.09105601193649428,0.1260125518310815,0.9340219926691103,0.9742441209406495
40,0.9543780107679228,0.9899598393574297,0.08582760798079626,0.1250743269920349,0.9340219926691103,0.9742441209406495
41,0.9550212164073549,0.9899598393574297,0.08145448118448258,0.12303663580678403,0.9340219926691103,0.9742441209406495
42,0.954185520361991,0.9899598393574297,0.07799133232661656,0.12015871098265052,0.9340219926691103,0.9742441209406495
43,0.9564233163554047,0.9899598393574297,0.07481473748173033,0.11679561866912991,0.9340219926691103,0.9742441209406495
44,0.9558573853989814,0.9919678714859438,0.07176944805043084,0.11310166027396917,0.9340219926691103,0.9742441209406495
45,0.9581211092246746,0.9919678714859438,0.06804284485323088,0.11315556603949517,0.9340219926691103,0.9742441209406495
46,0.9605673758865249,0.9919678714859438,0.06632144664015088,0.10901153937447816,0.9340219926691103,0.9742441209406495
47,0.9616803860346296,0.9919678714859438,0.06279124777231898,0.10975369170773774,0.9340219926691103,0.9742441209406495
48,0.9622695035460993,0.9919678714859438,0.061960286859955103,0.10678855667356402,0.9340219926691103,0.9742441209406495
49,0.9609286523216307,0.9919678714859438,0.05983461695058005,0.10776734887622297,0.9340219926691103,0.9742441209406495
