Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4440346148389843,0.9678714859437751,1.542832449717181,0.5173435998149216,0.472778861500266,0.9496080627099664
2,0.46263142938334756,0.9859437751004017,0.3897122331495796,0.3238669680431485,0.472778861500266,0.9496080627099664
3,0.47262330235882777,0.9919678714859438,0.22054864758891718,0.20673366577830166,0.472778861500266,0.9496080627099664
4,0.46706931262582685,0.9919678714859438,0.15862231710925698,0.19589161765179597,0.472778861500266,0.9496080627099664
5,0.4728098821524918,0.9899598393574297,0.10993062119398798,0.16694964744965546,0.472778861500266,0.9496080627099664
6,0.47452816801475806,0.9959839357429718,0.07807982224704964,0.1452332432527328,0.472778861500266,0.9496080627099664
7,0.4660859631586463,0.9939759036144579,0.06489183020644955,0.13435462469351478,0.472778861500266,0.9496080627099664
8,0.4768967484312607,0.9939759036144579,0.059156210627406836,0.15040135804883903,0.472778861500266,0.9496080627099664
9,0.46471009305654976,0.9899598393574297,0.0477726241041507,0.1654417023382848,0.472778861500266,0.9496080627099664
10,0.47748781187267,0.9899598393574297,0.04623022664205304,0.15436848079843912,0.472778861500266,0.9496080627099664
11,0.47303499713138275,0.9879518072289156,0.06723173403380704,0.1781189373723464,0.472778861500266,0.9496080627099664
12,0.4682926829268293,0.9919678714859438,0.05388198324944824,0.19298065971088363,0.472778861500266,0.9496080627099664
13,0.4727167462729773,0.9678714859437751,0.04862232865832214,0.2290815980231855,0.472778861500266,0.9496080627099664
