Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.4719101123595506,0.7951807228915663,3.745902589389256,1.8986684679985046,0.938,0.974
2,0.7189236618894412,0.929718875502008,1.5133517725127084,1.074690766632557,0.938,0.974
3,0.7738751814223513,0.9518072289156626,0.9156439508710589,0.6876271367073059,0.938,0.974
4,0.8192219679633868,0.963855421686747,0.6272349749292646,0.5093203894793987,0.938,0.974
5,0.8555143915645482,0.9678714859437751,0.47390948193413873,0.40640147775411606,0.938,0.974
6,0.8816534541336354,0.9759036144578314,0.37634455391338895,0.3299132417887449,0.938,0.974
7,0.9019384264538197,0.9799196787148594,0.30560652656214576,0.275764636695385,0.938,0.974
8,0.9078014184397163,0.9879518072289156,0.25345421603747775,0.22916329838335514,0.938,0.974
9,0.9193320124540052,0.9879518072289156,0.21274831805910382,0.2155578751116991,0.938,0.974
10,0.9290981281905841,0.9879518072289156,0.18290446613516126,0.19724113680422306,0.938,0.974
11,0.9360135900339752,0.9899598393574297,0.1576212106006486,0.17253298312425613,0.938,0.974
12,0.941243258586432,0.9939759036144579,0.133063557105405,0.15080625005066395,0.938,0.974
13,0.9461451247165533,0.9919678714859438,0.11725363518510545,0.14235554542392492,0.938,0.974
14,0.9534619750283768,0.9899598393574297,0.10179561163697924,0.1423454536125064,0.938,0.974
15,0.9529478458049886,0.9879518072289156,0.09289502331188747,0.1500733606517315,0.938,0.974
16,0.9540295119182747,0.9899598393574297,0.08141734376549721,0.13586878078058362,0.938,0.974
17,0.9591605218377766,0.9919678714859438,0.07183836326003075,0.1256069615483284,0.938,0.974
18,0.9627735152031828,0.9879518072289156,0.06532331183552742,0.12196139013394713,0.938,0.974
19,0.9589977220956719,0.9879518072289156,0.059632362106016704,0.12769869528710842,0.938,0.974
20,0.9653409090909091,0.9859437751004017,0.05359432303479739,0.12609994364902377,0.938,0.974
21,0.9685106382978723,0.9899598393574297,0.0508694657257625,0.13201072439551353,0.938,0.974
22,0.9659477866061295,0.9859437751004017,0.04817464601780687,0.12346694245934486,0.938,0.974
23,0.9653605905735378,0.9879518072289156,0.04068537418331419,0.11979659227654338,0.938,0.974
24,0.9687322342239908,0.9899598393574297,0.036237213707395965,0.1179531691595912,0.938,0.974
25,0.9679250638660232,0.9899598393574297,0.03338506796530315,0.11719929287210107,0.938,0.974
26,0.9694050991501416,0.9899598393574297,0.03041576234889882,0.11436537466943264,0.938,0.974
27,0.9693703913783324,0.9899598393574297,0.028385026167546,0.113750534132123,0.938,0.974
28,0.9704377487208641,0.9879518072289156,0.026866057594971997,0.10876116342842579,0.938,0.974
29,0.9690604598353676,0.9899598393574297,0.02408320770731994,0.11548342020250857,0.938,0.974
30,0.9708132615471805,0.9919678714859438,0.02313218585082463,0.11368302768096328,0.938,0.974
31,0.9695936345552714,0.9919678714859438,0.026304347946175508,0.1126263327896595,0.938,0.974
32,0.968528494471222,0.9899598393574297,0.022232396607952457,0.12386207119561732,0.938,0.974
33,0.9679068446464072,0.9899598393574297,0.019118192712111133,0.1171930143609643,0.938,0.974
