Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.41698405981097475,0.9558232931726908,2.4256560351167407,0.8625235892832279,0.4835623586710733,0.9742441209406495
2,0.44881665240946683,0.9698795180722891,0.6387664120112146,0.4449189491569996,0.4835623586710733,0.9742441209406495
3,0.46470671779576767,0.9799196787148594,0.33350204208067485,0.29479697113856673,0.4835623586710733,0.9742441209406495
4,0.46936449130806496,0.9819277108433735,0.22398780626910073,0.23578172363340855,0.4835623586710733,0.9742441209406495
5,0.474639234176311,0.9859437751004017,0.1420950000839574,0.19847023917827755,0.4835623586710733,0.9742441209406495
6,0.47189097103918237,0.9899598393574297,0.11338231270866735,0.17515068571083248,0.4835623586710733,0.9742441209406495
7,0.4749821810406273,0.9899598393574297,0.07915416692516633,0.1582917304476723,0.4835623586710733,0.9742441209406495
8,0.47401306447032093,0.9939759036144579,0.06691351099205868,0.16276847990229726,0.4835623586710733,0.9742441209406495
9,0.47585227272727276,0.9939759036144579,0.057162111518638474,0.1562878419063054,0.4835623586710733,0.9742441209406495
10,0.47085584304805234,0.9939759036144579,0.045204761624336245,0.15702635198249482,0.4835623586710733,0.9742441209406495
11,0.47612279704377486,0.9899598393574297,0.037936025325741085,0.14393825794104487,0.4835623586710733,0.9742441209406495
12,0.47578468967476206,0.9879518072289156,0.03183056730777025,0.17222695233067498,0.4835623586710733,0.9742441209406495
13,0.47476901208244493,0.9919678714859438,0.0353358080743679,0.16816339042270556,0.4835623586710733,0.9742441209406495
14,0.4773439726417783,0.9919678714859438,0.02741487655522568,0.15162061140290461,0.4835623586710733,0.9742441209406495
15,0.4734601192165767,0.9879518072289156,0.03956243439710566,0.17776269104797393,0.4835623586710733,0.9742441209406495
16,0.4760555398129782,0.9899598393574297,0.030177289520257285,0.18746368613210507,0.4835623586710733,0.9742441209406495
17,0.4785067873303167,0.9919678714859438,0.0251140207318323,0.17840528456144966,0.4835623586710733,0.9742441209406495
18,0.47866156245569264,0.9899598393574297,0.02669573983709727,0.19996084881131537,0.4835623586710733,0.9742441209406495
19,0.47739192062367114,0.9919678714859438,0.020567397573696716,0.19411853095516562,0.4835623586710733,0.9742441209406495
20,0.4776203966005666,0.9919678714859438,0.015892447248500374,0.1719346143072471,0.4835623586710733,0.9742441209406495
21,0.4796713415497945,0.9919678714859438,0.008594334055669606,0.17752353536343435,0.4835623586710733,0.9742441209406495
22,0.47896898456309306,0.9919678714859438,0.005261259808737252,0.1831810584772029,0.4835623586710733,0.9742441209406495
23,0.4781993204983012,0.9919678714859438,0.005255721828767232,0.18085649445856689,0.4835623586710733,0.9742441209406495
24,0.47801418439716314,0.9919678714859438,0.005326677344939006,0.17051617113975226,0.4835623586710733,0.9742441209406495
