Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.3975767821921668,0.891566265060241,3.343507562364851,1.3941285088658333,0.4785308264101442,0.973124300111982
2,0.44313063063063063,0.9678714859437751,1.010658746106284,0.669965261593461,0.4785308264101442,0.973124300111982
3,0.45699000422356756,0.9799196787148594,0.5321084797382355,0.4363047741353512,0.4785308264101442,0.973124300111982
4,0.46726317284476643,0.9839357429718876,0.3306956934077399,0.32352639827877283,0.4785308264101442,0.973124300111982
5,0.47228915662650606,0.9879518072289156,0.21611912846565245,0.24978630291298032,0.4785308264101442,0.973124300111982
6,0.4746628814762242,0.9879518072289156,0.15894626740898404,0.2084720111452043,0.4785308264101442,0.973124300111982
7,0.4758659852356616,0.9859437751004017,0.1192919271332877,0.20192651846446097,0.4785308264101442,0.973124300111982
8,0.47608232789212207,0.9879518072289156,0.08856766532574381,0.19595739827491343,0.4785308264101442,0.973124300111982
9,0.47870528109028965,0.9899598393574297,0.06585638384733881,0.17295646504499018,0.4785308264101442,0.973124300111982
10,0.47738264580369844,0.9879518072289156,0.05165367690580232,0.1675772329326719,0.4785308264101442,0.973124300111982
11,0.4758659852356616,0.9899598393574297,0.04529863606606211,0.18110354035161436,0.4785308264101442,0.973124300111982
12,0.47724687144482364,0.9879518072289156,0.03628780889723982,0.16847198648611084,0.4785308264101442,0.973124300111982
