Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.3745895788722341,0.8875502008032129,3.7615887369428362,1.6967360079288483,0.48156258211439085,0.9764837625979843
2,0.4192955156316311,0.9477911646586346,1.3460637331008911,0.9239336736500263,0.48156258211439085,0.9764837625979843
3,0.4463956946608129,0.9718875502008032,0.7912167804581779,0.5724853482097387,0.48156258211439085,0.9764837625979843
4,0.45515091398611307,0.9799196787148594,0.5177230332578932,0.41210592444986105,0.48156258211439085,0.9764837625979843
5,0.4593246901267987,0.9819277108433735,0.36914278524262567,0.32394239911809564,0.48156258211439085,0.9764837625979843
6,0.47026872498570604,0.9859437751004017,0.28467281205313544,0.27116479026153684,0.48156258211439085,0.9764837625979843
7,0.46662847321684325,0.9879518072289156,0.2172735299382891,0.2494204523973167,0.48156258211439085,0.9764837625979843
8,0.4741589119541875,0.9899598393574297,0.17425210454634257,0.19848098349757493,0.48156258211439085,0.9764837625979843
9,0.475085910652921,0.9879518072289156,0.1350472086242267,0.18845535046420991,0.48156258211439085,0.9764837625979843
10,0.47853463079564973,0.9899598393574297,0.11060793995857239,0.16829401382710785,0.48156258211439085,0.9764837625979843
11,0.4778558119535617,0.9899598393574297,0.08930073359182902,0.16028441349044442,0.48156258211439085,0.9764837625979843
12,0.48071131507242215,0.9899598393574297,0.0777335843869618,0.1562374064233154,0.48156258211439085,0.9764837625979843
13,0.48081328751431845,0.9919678714859438,0.06396211705037526,0.15272307890700176,0.48156258211439085,0.9764837625979843
14,0.4793270601653835,0.9919678714859438,0.05706675169723374,0.13684434694005176,0.48156258211439085,0.9764837625979843
15,0.4773991159275631,0.9919678714859438,0.04956163567091738,0.16237163357436657,0.48156258211439085,0.9764837625979843
16,0.47899757938203047,0.9919678714859438,0.04148099406489304,0.1553926162305288,0.48156258211439085,0.9764837625979843
