Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.39915433403805495,0.8835341365461847,3.3428865568978448,1.310537114739418,0.47838968281631233,0.9708846584546472
2,0.44027110985597295,0.963855421686747,0.9877544999122619,0.6266226042062044,0.47838968281631233,0.9708846584546472
3,0.4529950669485554,0.9859437751004017,0.49720416494778225,0.37593144178390503,0.47838968281631233,0.9708846584546472
4,0.4612989953304089,0.9879518072289156,0.3015812712056296,0.27744655637070537,0.47838968281631233,0.9708846584546472
5,0.4689361702127659,0.9899598393574297,0.20106476822069713,0.21587706520222127,0.47838968281631233,0.9708846584546472
6,0.47157714774184356,0.9899598393574297,0.13778716325759888,0.19296116358600557,0.47838968281631233,0.9708846584546472
7,0.47170345217883414,0.9899598393574297,0.1008423428450312,0.17910338623914868,0.47838968281631233,0.9708846584546472
8,0.47468264156325773,0.9919678714859438,0.07655381549681936,0.15343464259058237,0.47838968281631233,0.9708846584546472
9,0.47377374539268496,0.9899598393574297,0.06539067753723689,0.15724962507374585,0.47838968281631233,0.9708846584546472
10,0.47755681818181817,0.9899598393574297,0.0584210607622351,0.15007131244055927,0.47838968281631233,0.9708846584546472
11,0.47602788447858874,0.9939759036144579,0.06714203586535794,0.13185356528265402,0.47838968281631233,0.9708846584546472
12,0.47579726651480636,0.9919678714859438,0.05081434127475534,0.14162056616623886,0.47838968281631233,0.9708846584546472
13,0.47739550753483084,0.9919678714859438,0.03591405302286148,0.13779622013680637,0.47838968281631233,0.9708846584546472
