Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.7562682215743439,0.9457831325301205,1.9604118700538362,0.7624772423878312,0.9426666666666665,0.973124300111982
2,0.8526466380543634,0.9658634538152611,0.584262755726065,0.4228640994988382,0.9426666666666665,0.973124300111982
3,0.9019050326983225,0.9718875502008032,0.34979716129601,0.28995122015476227,0.9426666666666665,0.973124300111982
4,0.9278585685771316,0.9839357429718876,0.24430124600018774,0.21506375609897077,0.9426666666666665,0.973124300111982
5,0.9439038351459644,0.9879518072289156,0.17428347590778556,0.19039259769488126,0.9426666666666665,0.973124300111982
6,0.9477866061293985,0.9879518072289156,0.12965953730578933,0.15378447901457548,0.9426666666666665,0.973124300111982
7,0.9565711041725803,0.9899598393574297,0.10135397224553994,0.13380693236831576,0.9426666666666665,0.973124300111982
8,0.9571631205673758,0.9879518072289156,0.082939394071166,0.1295546381152235,0.9426666666666665,0.973124300111982
9,0.95435214062943,0.9879518072289156,0.07209984672122768,0.1250743562122807,0.9426666666666665,0.973124300111982
10,0.9625425652667422,0.9899598393574297,0.057489634338500246,0.11709107671049424,0.9426666666666665,0.973124300111982
11,0.966241134751773,0.9919678714859438,0.04507280822311129,0.10623356117866933,0.9426666666666665,0.973124300111982
12,0.9672830725462304,0.9939759036144579,0.03893296023099018,0.10324876975209918,0.9426666666666665,0.973124300111982
13,0.966827332010207,0.9899598393574297,0.03233847696932831,0.09608060223399661,0.9426666666666665,0.973124300111982
14,0.9695417022487902,0.9959839357429718,0.027407748185630354,0.08106634948489955,0.9426666666666665,0.973124300111982
15,0.9662793992632474,0.9879518072289156,0.03565587027530585,0.11678168768412434,0.9426666666666665,0.973124300111982
16,0.9715099715099714,0.9959839357429718,0.03217536435529057,0.08567822480108589,0.9426666666666665,0.973124300111982
17,0.9717868338557993,0.9959839357429718,0.025071513732629162,0.09722626554139424,0.9426666666666665,0.973124300111982
18,0.9721749006246452,0.9919678714859438,0.02079948274684804,0.1091114866285352,0.9426666666666665,0.973124300111982
19,0.9715585893060296,0.9919678714859438,0.015025236061774194,0.10742515275342157,0.9426666666666665,0.973124300111982
20,0.9724510082362965,0.9919678714859438,0.01394732089912785,0.12065647063718643,0.9426666666666665,0.973124300111982
21,0.9727427597955707,0.9919678714859438,0.013327275718828397,0.10274544361891458,0.9426666666666665,0.973124300111982
22,0.9730496453900709,0.9939759036144579,0.010104950884955803,0.10409166702447692,0.9426666666666665,0.973124300111982
23,0.9711211778029446,0.9919678714859438,0.011333977998999347,0.10217480956271174,0.9426666666666665,0.973124300111982
24,0.9727272727272727,0.9939759036144579,0.009012697735202631,0.09647807351939264,0.9426666666666665,0.973124300111982
25,0.974957313602732,0.9919678714859438,0.006010454110634912,0.09978938981112151,0.9426666666666665,0.973124300111982
26,0.9755403868031854,0.9939759036144579,0.005792234072162371,0.10640108484585653,0.9426666666666665,0.973124300111982
27,0.974971558589306,0.9919678714859438,0.005717208985671667,0.10436802935146261,0.9426666666666665,0.973124300111982
28,0.9750141964792731,0.9939759036144579,0.005134015738232327,0.10835637174932344,0.9426666666666665,0.973124300111982
29,0.9711211778029446,0.9939759036144579,0.005793655975555469,0.10396791293169372,0.9426666666666665,0.973124300111982
