Epoch,F1 dev,Acc dev,Loss Train,Loss Dev,F1 test,Acc test
1,0.3801161308596516,0.8634538152610441,3.5987155164991105,1.5272797867655754,0.4777476610999388,0.9697648376259799
2,0.432470855843048,0.9538152610441767,1.1245857681546891,0.7482298649847507,0.4777476610999388,0.9697648376259799
3,0.44629970284420556,0.9718875502008032,0.6008646045412336,0.4623779496178031,0.4777476610999388,0.9697648376259799
4,0.46105830614271526,0.9879518072289156,0.3772559336253575,0.33106327056884766,0.4777476610999388,0.9697648376259799
5,0.4666477434005109,0.9939759036144579,0.24973753903593335,0.23095239093527198,0.4777476610999388,0.9697648376259799
6,0.47175985204154225,0.9919678714859438,0.18113608019692556,0.20733524416573346,0.4777476610999388,0.9697648376259799
7,0.4760820045558086,0.9899598393574297,0.13698093380246842,0.17919810488820076,0.4777476610999388,0.9697648376259799
8,0.4766102658893787,0.9919678714859438,0.10452129457678114,0.15967034781351686,0.4777476610999388,0.9697648376259799
9,0.47628542942600766,0.9959839357429718,0.08699624282973153,0.14828966290224344,0.4777476610999388,0.9697648376259799
10,0.47558023636622526,0.9939759036144579,0.0841993591615132,0.15412594808731228,0.4777476610999388,0.9697648376259799
11,0.4740592930444698,0.9939759036144579,0.06269197384161608,0.1538633147138171,0.4777476610999388,0.9697648376259799
