Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9107619329973318,0.9718875502008032,0.9513742071881608,0.9529675251959686
10,0.9662721893491124,0.9819277108433735,0.9513742071881608,0.9529675251959686
15,0.976923076923077,0.9819277108433735,0.9513742071881608,0.9529675251959686
20,0.9801599052413384,0.9819277108433735,0.9513742071881608,0.9529675251959686
25,0.9804964539007093,0.9859437751004017,0.9513742071881608,0.9529675251959686
30,0.981377475613361,0.9879518072289156,0.9513742071881608,0.9529675251959686
35,0.9819899616179509,0.9859437751004017,0.9513742071881608,0.9529675251959686
40,0.9834417504435246,0.9859437751004017,0.9513742071881608,0.9529675251959686
45,0.9831510493644693,0.9859437751004017,0.9513742071881608,0.9529675251959686
50,0.9820112061338837,0.9859437751004017,0.9513742071881608,0.9529675251959686
55,0.9846062759029011,0.9839357429718876,0.9513742071881608,0.9529675251959686
60,0.9793144208037825,0.9819277108433735,0.9513742071881608,0.9529675251959686
65,0.9802067946824223,0.9839357429718876,0.9513742071881608,0.9529675251959686
70,0.9816784869976359,0.9839357429718876,0.9513742071881608,0.9529675251959686
