Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9694633857100503,0.9799196787148594,0.9478337754199823,0.9540873460246361
10,0.9760425909494234,0.9879518072289156,0.9478337754199823,0.9540873460246361
15,0.9748595090209997,0.9879518072289156,0.9478337754199823,0.9540873460246361
20,0.9739644970414201,0.9799196787148594,0.9478337754199823,0.9540873460246361
25,0.9775147928994082,0.9839357429718876,0.9478337754199823,0.9540873460246361
30,0.9775280898876405,0.9879518072289156,0.9478337754199823,0.9540873460246361
35,0.9745712596096985,0.9839357429718876,0.9478337754199823,0.9540873460246361
40,0.9790251107828657,0.9879518072289156,0.9478337754199823,0.9540873460246361
45,0.9804964539007093,0.9879518072289156,0.9478337754199823,0.9540873460246361
50,0.9787234042553191,0.9879518072289156,0.9478337754199823,0.9540873460246361
55,0.9775413711583925,0.9879518072289156,0.9478337754199823,0.9540873460246361
60,0.9784215193615134,0.9879518072289156,0.9478337754199823,0.9540873460246361
