Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8041679436101747,0.9216867469879518,0.9489128513346297,0.9540873460246361
10,0.8983101096946338,0.9718875502008032,0.9489128513346297,0.9540873460246361
15,0.9450875630750966,0.9859437751004017,0.9489128513346297,0.9540873460246361
20,0.9608540925266905,0.9759036144578314,0.9489128513346297,0.9540873460246361
25,0.9679525222551929,0.9859437751004017,0.9489128513346297,0.9540873460246361
30,0.9715471250740961,0.9839357429718876,0.9489128513346297,0.9540873460246361
35,0.9724933451641525,0.9839357429718876,0.9489128513346297,0.9540873460246361
40,0.9757396449704141,0.9819277108433735,0.9489128513346297,0.9540873460246361
45,0.9766341319136351,0.9859437751004017,0.9489128513346297,0.9540873460246361
50,0.9760567543600355,0.9859437751004017,0.9489128513346297,0.9540873460246361
55,0.9757539917208753,0.9839357429718876,0.9489128513346297,0.9540873460246361
60,0.9775147928994082,0.9859437751004017,0.9489128513346297,0.9540873460246361
65,0.9775280898876405,0.9859437751004017,0.9489128513346297,0.9540873460246361
70,0.9748595090209997,0.9859437751004017,0.9489128513346297,0.9540873460246361
75,0.9781194559432288,0.9859437751004017,0.9489128513346297,0.9540873460246361
80,0.9781323877068558,0.9859437751004017,0.9489128513346297,0.9540873460246361
85,0.977830328111144,0.9859437751004017,0.9489128513346297,0.9540873460246361
90,0.9796039018622525,0.9899598393574297,0.9489128513346297,0.9540873460246361
95,0.9796039018622525,0.9899598393574297,0.9489128513346297,0.9540873460246361
100,0.9781582054309327,0.9879518072289156,0.9489128513346297,0.9540873460246361
105,0.9781323877068558,0.9879518072289156,0.9489128513346297,0.9540873460246361
