Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9511111111111111,0.9839357429718876,0.9485411140583555,0.9563269876819709
10,0.9736764270925762,0.9819277108433735,0.9485411140583555,0.9563269876819709
15,0.9739952718676123,0.9839357429718876,0.9485411140583555,0.9563269876819709
20,0.9751479289940828,0.9879518072289156,0.9485411140583555,0.9563269876819709
25,0.9757396449704141,0.9859437751004017,0.9485411140583555,0.9563269876819709
30,0.9772256728778469,0.9839357429718876,0.9485411140583555,0.9563269876819709
35,0.9760425909494234,0.9839357429718876,0.9485411140583555,0.9563269876819709
40,0.9754510499852115,0.9839357429718876,0.9485411140583555,0.9563269876819709
45,0.977830328111144,0.9859437751004017,0.9485411140583555,0.9563269876819709
50,0.977830328111144,0.9859437751004017,0.9485411140583555,0.9563269876819709
55,0.9784470032477118,0.9839357429718876,0.9485411140583555,0.9563269876819709
60,0.9775280898876405,0.9819277108433735,0.9485411140583555,0.9563269876819709
65,0.9793266391021855,0.9819277108433735,0.9485411140583555,0.9563269876819709
70,0.9796039018622525,0.9819277108433735,0.9485411140583555,0.9563269876819709
75,0.9813664596273292,0.9819277108433735,0.9485411140583555,0.9563269876819709
80,0.9793266391021855,0.9819277108433735,0.9485411140583555,0.9563269876819709
85,0.9778434268833088,0.9819277108433735,0.9485411140583555,0.9563269876819709
90,0.9787359716479621,0.9819277108433735,0.9485411140583555,0.9563269876819709
