Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.9489614243323442,0.9779116465863453,0.946680790960452,0.9552071668533034
10,0.9730370370370371,0.9799196787148594,0.946680790960452,0.9552071668533034
15,0.9751184834123223,0.9839357429718876,0.946680790960452,0.9552071668533034
20,0.9757396449704141,0.9859437751004017,0.946680790960452,0.9552071668533034
25,0.9754510499852115,0.9819277108433735,0.946680790960452,0.9552071668533034
30,0.9760425909494234,0.9859437751004017,0.946680790960452,0.9552071668533034
35,0.9766479456104049,0.9839357429718876,0.946680790960452,0.9552071668533034
40,0.9772794334611979,0.9839357429718876,0.946680790960452,0.9552071668533034
45,0.9778434268833088,0.9839357429718876,0.946680790960452,0.9552071668533034
50,0.9790251107828657,0.9839357429718876,0.946680790960452,0.9552071668533034
55,0.9781194559432288,0.9839357429718876,0.946680790960452,0.9552071668533034
60,0.9793021880544055,0.9839357429718876,0.946680790960452,0.9552071668533034
65,0.980195093112622,0.9839357429718876,0.946680790960452,0.9552071668533034
70,0.9775147928994082,0.9859437751004017,0.946680790960452,0.9552071668533034
75,0.9787108219988172,0.9859437751004017,0.946680790960452,0.9552071668533034
80,0.9807521468759254,0.9859437751004017,0.946680790960452,0.9552071668533034
85,0.9828199052132702,0.9859437751004017,0.946680790960452,0.9552071668533034
90,0.9798816568047336,0.9859437751004017,0.946680790960452,0.9552071668533034
95,0.9804733727810652,0.9859437751004017,0.946680790960452,0.9552071668533034
100,0.9804733727810652,0.9859437751004017,0.946680790960452,0.9552071668533034
