Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.7893101305158483,0.9196787148594378,0.9483700440528634,0.9563269876819709
10,0.8782816229116944,0.9578313253012049,0.9483700440528634,0.9563269876819709
15,0.9339285714285714,0.9698795180722891,0.9483700440528634,0.9563269876819709
20,0.9552061702758825,0.9779116465863453,0.9483700440528634,0.9563269876819709
25,0.9614472123368921,0.9859437751004017,0.9483700440528634,0.9563269876819709
30,0.9691943127962085,0.9859437751004017,0.9483700440528634,0.9563269876819709
35,0.9724770642201835,0.9859437751004017,0.9483700440528634,0.9563269876819709
40,0.9730689553122225,0.9839357429718876,0.9483700440528634,0.9563269876819709
45,0.9760000000000001,0.9859437751004017,0.9483700440528634,0.9563269876819709
50,0.9769094138543516,0.9839357429718876,0.9483700440528634,0.9563269876819709
55,0.9792654028436019,0.9859437751004017,0.9483700440528634,0.9563269876819709
60,0.9786856127886323,0.9879518072289156,0.9483700440528634,0.9563269876819709
65,0.9783831803375778,0.9859437751004017,0.9483700440528634,0.9563269876819709
70,0.9777909387029909,0.9859437751004017,0.9483700440528634,0.9563269876819709
