Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8370414912808178,0.9457831325301205,0.9476090014064698,0.9529675251959686
10,0.9307282415630551,0.9839357429718876,0.9476090014064698,0.9529675251959686
15,0.9590747330960854,0.9859437751004017,0.9476090014064698,0.9529675251959686
20,0.9680473372781064,0.9839357429718876,0.9476090014064698,0.9529675251959686
25,0.9748446285883398,0.9859437751004017,0.9476090014064698,0.9529675251959686
30,0.975103734439834,0.9859437751004017,0.9476090014064698,0.9529675251959686
35,0.9786856127886323,0.9839357429718876,0.9476090014064698,0.9529675251959686
40,0.9766479456104049,0.9839357429718876,0.9476090014064698,0.9529675251959686
45,0.9769639692852923,0.9839357429718876,0.9476090014064698,0.9529675251959686
50,0.9787359716479621,0.9839357429718876,0.9476090014064698,0.9529675251959686
55,0.9769367238320519,0.9839357429718876,0.9476090014064698,0.9529675251959686
60,0.9810874704491725,0.9839357429718876,0.9476090014064698,0.9529675251959686
65,0.9813884785819792,0.9839357429718876,0.9476090014064698,0.9529675251959686
70,0.980797636632201,0.9839357429718876,0.9476090014064698,0.9529675251959686
75,0.9796279893711249,0.9839357429718876,0.9476090014064698,0.9529675251959686
80,0.9816676522767593,0.9839357429718876,0.9476090014064698,0.9529675251959686
85,0.9810986414648554,0.9839357429718876,0.9476090014064698,0.9529675251959686
90,0.9799291617473436,0.9839357429718876,0.9476090014064698,0.9529675251959686
95,0.9805194805194805,0.9859437751004017,0.9476090014064698,0.9529675251959686
