Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.922120225051821,0.9678714859437751,0.9471272470919986,0.9518477043673013
10,0.9628099173553719,0.9799196787148594,0.9471272470919986,0.9518477043673013
15,0.973100798108188,0.9859437751004017,0.9471272470919986,0.9518477043673013
20,0.9754655631096659,0.9859437751004017,0.9471272470919986,0.9518477043673013
25,0.9743135518157661,0.9859437751004017,0.9471272470919986,0.9518477043673013
30,0.9766479456104049,0.9859437751004017,0.9471272470919986,0.9518477043673013
35,0.9772525849335302,0.9839357429718876,0.9471272470919986,0.9518477043673013
40,0.9772660171242987,0.9859437751004017,0.9471272470919986,0.9518477043673013
45,0.9784342688330872,0.9839357429718876,0.9471272470919986,0.9518477043673013
50,0.9781710914454278,0.9839357429718876,0.9471272470919986,0.9518477043673013
55,0.9781194559432288,0.9859437751004017,0.9471272470919986,0.9518477043673013
60,0.9799291617473436,0.9879518072289156,0.9471272470919986,0.9518477043673013
65,0.9814104455591619,0.9799196787148594,0.9471272470919986,0.9518477043673013
70,0.9802184824328314,0.9839357429718876,0.9471272470919986,0.9518477043673013
75,0.9805079740106319,0.9859437751004017,0.9471272470919986,0.9518477043673013
80,0.9799291617473436,0.9819277108433735,0.9471272470919986,0.9518477043673013
