Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8700059630292187,0.9518072289156626,0.9489256780556535,0.9585666293393057
10,0.945465323058684,0.9839357429718876,0.9489256780556535,0.9585666293393057
15,0.9659863945578232,0.9839357429718876,0.9489256780556535,0.9585666293393057
20,0.9722386296515062,0.9859437751004017,0.9489256780556535,0.9585666293393057
25,0.973435655253837,0.9899598393574297,0.9489256780556535,0.9585666293393057
30,0.9760709010339734,0.9899598393574297,0.9489256780556535,0.9585666293393057
35,0.9751919669226227,0.9899598393574297,0.9489256780556535,0.9585666293393057
40,0.975206611570248,0.9899598393574297,0.9489256780556535,0.9585666293393057
45,0.9766755240625923,0.9879518072289156,0.9489256780556535,0.9585666293393057
50,0.9769503546099291,0.9899598393574297,0.9489256780556535,0.9585666293393057
55,0.9772525849335302,0.9919678714859438,0.9489256780556535,0.9585666293393057
60,0.9775413711583925,0.9919678714859438,0.9489256780556535,0.9585666293393057
65,0.9775413711583925,0.9919678714859438,0.9489256780556535,0.9585666293393057
70,0.9772525849335302,0.9899598393574297,0.9489256780556535,0.9585666293393057
75,0.9766617429837519,0.9879518072289156,0.9489256780556535,0.9585666293393057
