Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.08768084173608068,0.7369477911646586,0.9404719971821064,0.9552071668533034
10,0.3032544378698225,0.7590361445783133,0.9404719971821064,0.9552071668533034
15,0.5042705842159209,0.8594377510040161,0.9404719971821064,0.9552071668533034
20,0.6471734892787524,0.9016064257028112,0.9404719971821064,0.9552071668533034
25,0.730308758664146,0.9156626506024096,0.9404719971821064,0.9552071668533034
30,0.7842773135252245,0.927710843373494,0.9404719971821064,0.9552071668533034
35,0.8065010732904018,0.9317269076305221,0.9404719971821064,0.9552071668533034
40,0.8224185196466646,0.9377510040160643,0.9404719971821064,0.9552071668533034
45,0.8426150121065376,0.9437751004016064,0.9404719971821064,0.9552071668533034
50,0.8512820512820513,0.9558232931726908,0.9404719971821064,0.9552071668533034
55,0.864767616191904,0.9618473895582329,0.9404719971821064,0.9552071668533034
60,0.871044776119403,0.9658634538152611,0.9404719971821064,0.9552071668533034
65,0.8829850746268658,0.9678714859437751,0.9404719971821064,0.9552071668533034
70,0.8947681331747921,0.9698795180722891,0.9404719971821064,0.9552071668533034
75,0.9040689040689041,0.9738955823293173,0.9404719971821064,0.9552071668533034
80,0.9086595492289442,0.9779116465863453,0.9404719971821064,0.9552071668533034
85,0.920201720557698,0.9779116465863453,0.9404719971821064,0.9552071668533034
90,0.9254529254529255,0.9779116465863453,0.9404719971821064,0.9552071668533034
95,0.9331749331749333,0.9718875502008032,0.9404719971821064,0.9552071668533034
100,0.9388361045130642,0.9759036144578314,0.9404719971821064,0.9552071668533034
105,0.9441805225653207,0.9779116465863453,0.9404719971821064,0.9552071668533034
110,0.9468685069753636,0.9779116465863453,0.9404719971821064,0.9552071668533034
115,0.9524658348187761,0.9779116465863453,0.9404719971821064,0.9552071668533034
120,0.9560570071258908,0.9819277108433735,0.9404719971821064,0.9552071668533034
125,0.9590261282660332,0.9799196787148594,0.9404719971821064,0.9552071668533034
130,0.9608308605341247,0.9819277108433735,0.9404719971821064,0.9552071668533034
135,0.9632047477744807,0.9799196787148594,0.9404719971821064,0.9552071668533034
140,0.9647198339756894,0.9839357429718876,0.9404719971821064,0.9552071668533034
145,0.965619442797866,0.9839357429718876,0.9404719971821064,0.9552071668533034
150,0.9659057219092795,0.9839357429718876,0.9404719971821064,0.9552071668533034
155,0.9665383476458393,0.9819277108433735,0.9404719971821064,0.9552071668533034
160,0.965660153937241,0.9839357429718876,0.9404719971821064,0.9552071668533034
165,0.967741935483871,0.9839357429718876,0.9404719971821064,0.9552071668533034
170,0.96833382657591,0.9839357429718876,0.9404719971821064,0.9552071668533034
175,0.9698224852071006,0.9839357429718876,0.9404719971821064,0.9552071668533034
180,0.9710059171597633,0.9859437751004017,0.9404719971821064,0.9552071668533034
185,0.971310263235729,0.9859437751004017,0.9404719971821064,0.9552071668533034
190,0.9719018041999409,0.9859437751004017,0.9404719971821064,0.9552071668533034
195,0.971310263235729,0.9859437751004017,0.9404719971821064,0.9552071668533034
