Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8508320726172466,0.9377510040160643,0.9524145223827988,0.9552071668533034
10,0.9344408187481459,0.9759036144578314,0.9524145223827988,0.9552071668533034
15,0.9668442865600947,0.9799196787148594,0.9524145223827988,0.9552071668533034
20,0.9725096068578185,0.9839357429718876,0.9524145223827988,0.9552071668533034
25,0.9760284107724179,0.9839357429718876,0.9524145223827988,0.9552071668533034
30,0.9783959751405742,0.9839357429718876,0.9524145223827988,0.9552071668533034
35,0.9784087548062704,0.9859437751004017,0.9524145223827988,0.9552071668533034
40,0.9787485242030697,0.9839357429718876,0.9524145223827988,0.9552071668533034
45,0.9798816568047336,0.9859437751004017,0.9524145223827988,0.9552071668533034
50,0.9793144208037825,0.9879518072289156,0.9524145223827988,0.9552071668533034
55,0.980797636632201,0.9839357429718876,0.9524145223827988,0.9552071668533034
60,0.9805079740106319,0.9859437751004017,0.9524145223827988,0.9552071668533034
65,0.9799054373522459,0.9899598393574297,0.9524145223827988,0.9552071668533034
70,0.9816893089190786,0.9899598393574297,0.9524145223827988,0.9552071668533034
75,0.9822590183323477,0.9899598393574297,0.9524145223827988,0.9552071668533034
80,0.9816893089190786,0.9899598393574297,0.9524145223827988,0.9552071668533034
85,0.9810874704491725,0.9879518072289156,0.9524145223827988,0.9552071668533034
90,0.9814214096136833,0.9859437751004017,0.9524145223827988,0.9552071668533034
