Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.7111971603743142,0.8955823293172691,0.9472197705207415,0.9507278835386338
10,0.8310030395136777,0.929718875502008,0.9472197705207415,0.9507278835386338
15,0.8745884465728823,0.9437751004016064,0.9472197705207415,0.9507278835386338
20,0.9103325415676959,0.9738955823293173,0.9472197705207415,0.9507278835386338
25,0.9387997623291741,0.9738955823293173,0.9472197705207415,0.9507278835386338
30,0.9525222551928784,0.9779116465863453,0.9472197705207415,0.9507278835386338
35,0.9590747330960854,0.9819277108433735,0.9472197705207415,0.9507278835386338
40,0.963248369887374,0.9799196787148594,0.9472197705207415,0.9507278835386338
45,0.9653743711157147,0.9799196787148594,0.9472197705207415,0.9507278835386338
50,0.9691943127962085,0.9819277108433735,0.9472197705207415,0.9507278835386338
55,0.9701094998520273,0.9839357429718876,0.9472197705207415,0.9507278835386338
60,0.9724607639917087,0.9859437751004017,0.9472197705207415,0.9507278835386338
65,0.9721398933017191,0.9819277108433735,0.9472197705207415,0.9507278835386338
70,0.9730530056262956,0.9839357429718876,0.9472197705207415,0.9507278835386338
75,0.9733885274985216,0.9839357429718876,0.9472197705207415,0.9507278835386338
80,0.9751626256652869,0.9839357429718876,0.9472197705207415,0.9507278835386338
85,0.9757252812314979,0.9839357429718876,0.9472197705207415,0.9507278835386338
90,0.9763453577764636,0.9859437751004017,0.9472197705207415,0.9507278835386338
95,0.9772256728778469,0.9819277108433735,0.9472197705207415,0.9507278835386338
100,0.9754655631096659,0.9839357429718876,0.9472197705207415,0.9507278835386338
105,0.9766479456104049,0.9859437751004017,0.9472197705207415,0.9507278835386338
110,0.9766479456104049,0.9839357429718876,0.9472197705207415,0.9507278835386338
