Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.5292328489354512,0.8634538152610441,0.9384805217697867,0.9496080627099664
10,0.7990028046120287,0.9317269076305221,0.9384805217697867,0.9496080627099664
15,0.8543748107780805,0.9497991967871486,0.9384805217697867,0.9496080627099664
20,0.8884892086330934,0.9698795180722891,0.9384805217697867,0.9496080627099664
25,0.9115281501340483,0.9738955823293173,0.9384805217697867,0.9496080627099664
30,0.9387269482450922,0.9799196787148594,0.9384805217697867,0.9496080627099664
35,0.953287711990479,0.9799196787148594,0.9384805217697867,0.9496080627099664
40,0.964677945978035,0.9799196787148594,0.9384805217697867,0.9496080627099664
45,0.9694271297120808,0.9819277108433735,0.9384805217697867,0.9496080627099664
50,0.9709371293001186,0.9819277108433735,0.9384805217697867,0.9496080627099664
55,0.9735983387718777,0.9819277108433735,0.9384805217697867,0.9496080627099664
60,0.9739336492890996,0.9799196787148594,0.9384805217697867,0.9496080627099664
65,0.9760142137992301,0.9799196787148594,0.9384805217697867,0.9496080627099664
70,0.975103734439834,0.9819277108433735,0.9384805217697867,0.9496080627099664
75,0.9774881516587678,0.9819277108433735,0.9384805217697867,0.9496080627099664
80,0.977804084048535,0.9819277108433735,0.9384805217697867,0.9496080627099664
85,0.977212192956496,0.9799196787148594,0.9384805217697867,0.9496080627099664
90,0.977804084048535,0.9839357429718876,0.9384805217697867,0.9496080627099664
95,0.9763453577764636,0.9839357429718876,0.9384805217697867,0.9496080627099664
