Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.866348448687351,0.963855421686747,0.9472197705207415,0.9540873460246361
10,0.9496445497630331,0.9799196787148594,0.9472197705207415,0.9540873460246361
15,0.9659461060112526,0.9819277108433735,0.9472197705207415,0.9540873460246361
20,0.9727488151658769,0.9799196787148594,0.9472197705207415,0.9540873460246361
25,0.9739181979845879,0.9819277108433735,0.9472197705207415,0.9540873460246361
30,0.9754219721646432,0.9819277108433735,0.9472197705207415,0.9540873460246361
35,0.9783575452119775,0.9819277108433735,0.9472197705207415,0.9540873460246361
40,0.9786729857819905,0.9819277108433735,0.9472197705207415,0.9540873460246361
45,0.9789754219721647,0.9819277108433735,0.9472197705207415,0.9540873460246361
50,0.977212192956496,0.9819277108433735,0.9472197705207415,0.9540873460246361
55,0.9807635395087303,0.9819277108433735,0.9472197705207415,0.9540873460246361
60,0.9760284107724179,0.9779116465863453,0.9472197705207415,0.9540873460246361
65,0.9790127106118829,0.9819277108433735,0.9472197705207415,0.9540873460246361
70,0.979893554109994,0.9819277108433735,0.9472197705207415,0.9540873460246361
