Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.8331825037707391,0.9337349397590361,0.950854324467148,0.9473684210526315
10,0.9149125407648977,0.9718875502008032,0.950854324467148,0.9473684210526315
15,0.9521276595744681,0.9799196787148594,0.950854324467148,0.9473684210526315
20,0.965150620200827,0.9799196787148594,0.950854324467148,0.9473684210526315
25,0.9701801003838204,0.9839357429718876,0.950854324467148,0.9473684210526315
30,0.9728453364817,0.9839357429718876,0.950854324467148,0.9473684210526315
35,0.975206611570248,0.9839357429718876,0.950854324467148,0.9473684210526315
40,0.9760991442903512,0.9799196787148594,0.950854324467148,0.9473684210526315
45,0.9763593380614657,0.9759036144578314,0.950854324467148,0.9473684210526315
50,0.9757969303423848,0.9839357429718876,0.950854324467148,0.9473684210526315
55,0.979615952732644,0.9859437751004017,0.950854324467148,0.9473684210526315
60,0.9766755240625923,0.9879518072289156,0.950854324467148,0.9473684210526315
65,0.9778565101860053,0.9819277108433735,0.950854324467148,0.9473684210526315
70,0.9775678866587957,0.9839357429718876,0.950854324467148,0.9473684210526315
