Epoch,F1 dev,Acc dev,F1 test,Acc test
5,0.707140610254797,0.9116465863453815,0.9480381760339343,0.9552071668533034
10,0.8393658390667065,0.9518072289156626,0.9480381760339343,0.9552071668533034
15,0.8970020777678835,0.9718875502008032,0.9480381760339343,0.9552071668533034
20,0.9269446909198462,0.9799196787148594,0.9480381760339343,0.9552071668533034
25,0.9458098904352976,0.9799196787148594,0.9480381760339343,0.9552071668533034
30,0.9615384615384616,0.9839357429718876,0.9480381760339343,0.9552071668533034
35,0.96833382657591,0.9819277108433735,0.9480381760339343,0.9552071668533034
40,0.9701094998520273,0.9799196787148594,0.9480381760339343,0.9552071668533034
45,0.9716144293317563,0.9819277108433735,0.9480381760339343,0.9552071668533034
50,0.9733412322274883,0.9819277108433735,0.9480381760339343,0.9552071668533034
55,0.9739490822972173,0.9839357429718876,0.9480381760339343,0.9552071668533034
60,0.9739490822972173,0.9819277108433735,0.9480381760339343,0.9552071668533034
65,0.9760284107724179,0.9819277108433735,0.9480381760339343,0.9552071668533034
70,0.9760142137992301,0.9819277108433735,0.9480381760339343,0.9552071668533034
75,0.9754219721646432,0.9819277108433735,0.9480381760339343,0.9552071668533034
80,0.9786729857819905,0.9819277108433735,0.9480381760339343,0.9552071668533034
85,0.9774881516587678,0.9819277108433735,0.9480381760339343,0.9552071668533034
90,0.977804084048535,0.9819277108433735,0.9480381760339343,0.9552071668533034
95,0.977804084048535,0.9799196787148594,0.9480381760339343,0.9552071668533034
